date,x_rotated,y_rotated,z
627014,8806.157211144784,1361.5638701885077,97
627294,8779.079171341413,1295.2933657358694,98
627474,8751.03197755037,1241.7923851799237,98
627814,8692.160241186479,1136.3024868128273,97
627994,8657.58021942242,1078.076873078001,96
628973,8426.696770386254,706.8992431470407,95
629173,8370.6113592259,620.4155646003115,95
629394,8255.761898806499,451.7869743750118,94
629834,8169.78072014114,319.6497846239208,92
629954,8133.105347955337,262.2048799322701,92
630314,8001.277709952292,53.131988675325566,90
630674,7902.666096993182,-96.25258144355463,88
630874,7842.381008567608,-201.6931244690945,88
631094,7716.8977535930835,-391.17650822872264,86
631434,7643.901473034106,-475.6545706150898,86
631654,7557.601736243044,-556.1303771024648,85
631934,7436.017553251497,-633.9589479892411,84
632054,7377.863720934591,-658.1070697973068,84
632394,7197.519991872824,-696.3842090333603,83
632614,7019.823498411656,-699.3769020689286,83
632914,6906.3694671664,-686.2170086726861,83
633174,6758.806541496288,-657.0077127606472,83
633414,6564.710684895526,-602.8247038887118,83
633854,6369.744384990205,-533.0454669967221,83
633914,6335.536779882236,-519.8227686042894,83
634114,6220.3418620278635,-475.47041916793637,84
634434,5978.1606328318285,-379.98611561443107,85
634874,5805.857321254972,-309.583212125666,86
635034,5720.728663006636,-275.47879093371245,87
635294,5596.905566757504,-235.07036563306448,87
635493,5508.5553616533525,-212.17405025145067,88
635753,5388.5774788568115,-183.22050746892612,88
636094,5292.133027693291,-169.2395261096814,88
636334,5221.366713926095,-169.59846315521133,87
636534,5172.967256438022,-177.8138459740561,87
636734,5093.070234438767,-216.7685103372702,86
637134,5020.9533736060785,-296.3245181785299,86
637534,4991.928049405633,-357.5742574029466,87
637734,4977.381733212901,-409.4240856111583,87
638054,4968.569583106548,-499.68119619255856,87
638194,4969.233628623148,-541.4491150245027,87
638454,4976.313838586189,-622.3556699312545,86
638694,4990.510164199196,-702.0956494841079,86
638874,5004.567400209264,-765.5574026568443,85
639114,5025.484998739781,-855.4376233492528,85
639154,5028.500147807641,-870.401208350802,85
639434,5045.020647706712,-984.891701768748,85
639614,5047.326869149317,-1060.6787807641656,85
639954,5027.3290393089865,-1207.855840123555,84
640114,4989.549896765476,-1337.4310553025275,82
640554,4916.279910233521,-1490.5307256927906,81
640994,4811.440577772466,-1615.641534055299,81
641174,4745.232878316018,-1667.8099203892148,81
641354,4672.106484575832,-1715.4914738303019,81
641514,4603.614989753144,-1752.0142768026058,82
641674,4530.982149428524,-1785.5623096268766,83
641894,4407.123147492469,-1827.2270145868786,84
642233,4227.708193498548,-1859.1687472161432,85
642414,4115.025894874737,-1864.4317859633186,86
642574,4022.960589499202,-1866.8770970088613,85
642814,3882.8906693680465,-1866.230974379796,85
642994,3786.002020130517,-1864.9701615756865,84
643254,3589.4473728736516,-1860.9364732226722,84
643574,3423.304472613721,-1857.257248682286,85
643794,3280.5065590423155,-1853.6857112467437,86
644054,3108.0282521755953,-1849.0777116385113,86
644154,3040.8693515749374,-1847.4400089454105,86
644374,2892.4180297568055,-1843.6710501436414,87
644634,2712.8729625816773,-1838.8162738276258,87
644814,2586.303920048833,-1836.5189988508262,88
645014,2444.919358539109,-1832.9968167568406,88
645214,2300.708092906022,-1829.3759239797416,88
645474,2111.9515596591846,-1824.9070139744485,89
645734,1920.3683222889833,-1820.339393286042,89
645894,1800.1840417044848,-1817.5575413154065,90
646134,1620.6389745293561,-1812.7027649993909,90
646334,1392.3085835554316,-1806.851905430511,91
646774,1130.7397414612094,-1800.54787136589,90
646934,1006.2660493501093,-1799.031305432266,89
647214,786.2677047216047,-1797.716634097771,88
647414,627.8242077885877,-1796.4288920284687,88
647654,411.38392098506574,-1794.5309330170246,86
647814,282.6701726889205,-1792.8663010587309,86
648014,151.81171862947446,-1791.834312118943,85
648174,22.3666166317101,-1790.8516785207116,85
648334,-106.34713166443511,-1789.1870465624177,84
648693,-464.95268902085667,-1785.8622558787322,82
649054,-712.4867211813753,-1782.8784793530413,81
649234,-861.7187520426831,-1781.2048709730166,80
649534,-1160.914167466918,-1778.5396525730296,78
649794,-1310.8775520298445,-1777.5480425530675,78
650114,-1577.5165146938443,-1774.6046449472024,76
650314,-1859.0203516762797,-1771.8496922858328,75
650614,-2015.3684981875524,-1771.3426592597064,75
650814,-2180.878755428978,-1769.808140482621,76
651134,-2534.562258240292,-1767.3627695252244,76
651414,-2668.296771764658,-1767.645421964005,77
651814,-2999.1692202228382,-1760.3363282247885,80
652134,-3109.8952580278446,-1750.101849635022,81
652414,-3248.4441389924737,-1726.1600956589875,81
652614,-3337.4763424566877,-1702.5324265757547,81
652754,-3394.7328022038428,-1680.7219287083878,80
652954,-3469.088576294117,-1642.0409403622232,80
653274,-3608.7591505039904,-1508.3916579104111,82
653614,-3659.949406428503,-1434.4351997854924,83
653834,-3710.744819620563,-1349.1719251671204,83
653994,-3746.684334915918,-1284.238488169415,82
654294,-3816.51737042644,-1156.5656752788623,82
654354,-3831.9072006585375,-1131.264427771531,82
654654,-3918.799171592353,-1005.8260549056613,83
654814,-3976.0376784960463,-942.9789919079697,83
655094,-4091.8876654452883,-836.3404410745098,83
655333,-4235.372050609659,-730.8594891732174,84
655694,-4390.3202947138825,-649.7420332896791,85
655974,-4637.481910218312,-575.3099446367289,86
656274,-4724.665539968565,-559.5297449050802,87
656534,-4891.046240514549,-542.3989981079396,88
656694,-4994.9029393773735,-538.0647044726832,89
656914,-5139.993624736749,-539.3658662406921,89
657074,-5248.386511833958,-543.3636189508558,89
657314,-5509.134265965179,-554.0691649679716,88
657734,-5703.840339508084,-557.8829459665416,88
657994,-5888.504882594546,-557.8021581709631,89
658154,-6003.767108633938,-555.8997259266173,89
658354,-6149.441081670263,-553.642829869643,88
658534,-6281.6141771082775,-549.7347814649353,90
658814,-6593.134918355193,-535.318548497485,90
659094,-6698.306258596586,-528.1081953973085,90
659414,-6940.3753274548735,-510.45696591940856,89
659614,-7093.452571768773,-497.3284750212603,89
659694,-7154.809998098034,-491.6481375093408,89
659914,-7324.699401127444,-473.68732632746804,87
660174,-7526.216481849243,-449.66928774468363,87
660414,-7712.819332911048,-424.0494521557223,86
660734,-7963.359537717695,-385.58380806331945,85
660934,-8229.199838495057,-339.50849490538553,85
661354,-8508.877527839895,-284.4595159617944,84
661674,-8695.718179187754,-245.3881581160779,84
661893,-8864.91660743537,-207.64041807066204,82
662114,-9033.33432663981,-167.7973276035009,82
662354,-9324.5072774226,-97.4886316090203,84
662734,-9463.44202469795,-64.33541156127681,85
663014,-9665.33599530874,-10.587624341621238,89
663354,-9761.237537715137,18.94022969612168,88
663514,-9771.714289823856,22.84377491200126,88
663754,-9853.334245588767,56.118131719222056,87
663914,-9900.54917487948,81.82319838073724,88
664194,-9973.828107877238,131.0796495187365,87
664354,-10008.807445606652,162.72528005458707,86
664614,-10077.491858606738,242.2454121648504,86
665074,-10130.126869091027,355.87443869996883,87
665354,-10135.910390518962,392.86836901147603,88
665594,-10134.42075385053,455.787213427088,88
665774,-10122.799852464275,504.9090481950497,89
665994,-10095.96858936869,564.112792339279,89
666194,-10061.585988970855,616.6849978273793,89
666414,-10017.112502775026,674.5651241713089,88
666674,-9960.156648310112,745.4525746979828,88
666914,-9836.15405358229,892.5353966071617,86
667314,-9723.417896428093,1020.9081307453117,86
667654,-9668.508037043366,1093.9896423768432,86
667934,-9609.883077387258,1192.4127804355317,85
668094,-9583.05181429167,1251.6165245797608,84
668293,-9557.772992860704,1327.1478504456647,84
668593,-9537.447628472939,1443.1818091065004,84
668814,-9539.161585816862,1535.929112842098,85
668894,-9542.315824487661,1567.1709242237646,85
669114,-9563.430844384406,1651.3977366694464,86
669334,-9595.466814463882,1726.8079257758727,87
669514,-9632.770326479362,1793.204070176816,88
669814,-9713.335867228117,1897.1953854096778,90
669994,-9772.768435236669,1957.996453327182,90
670334,-9949.325252653205,2109.2072010395855,90
670694,-10082.866818044246,2215.7560176116626,90
671054,-10206.860406394411,2312.0658823610715,91
671354,-10410.706134635178,2472.0124955730794,93
671694,-10501.322182262109,2551.59095944663,94
671894,-10585.553467940692,2631.6540003140162,94
672054,-10653.703948605385,2706.202722537615,94
672354,-10770.949334772848,2853.927193842956,95
672514,-10859.878324365121,3002.0779103788464,94
672874,-10917.426412972787,3137.104639205417,94
673074,-10949.345719525687,3256.3780975655313,95
673454,-10969.9851088944,3536.5762695911294,98
673714,-10959.010300181284,3668.5025883213602,98
673954,-10937.154920205263,3828.3504608943276,99
674114,-10919.270393630139,3935.2716641665684,98
674474,-10868.174315243983,4203.059249341004,95
674853,-10792.203234581046,4514.553061322727,95
675294,-10718.946697703725,4748.31250991196,93
675474,-10658.002036994452,4913.163194869686,92
675894,-10561.449868770162,5145.401604292392,92
676094,-10472.902212343857,5351.03310125093,91
676414,-10406.748341461867,5502.966196287295,90
676714,-10316.688622290767,5711.375042027639,90
676934,-10250.386685384108,5867.548193249049,90
677014,-10226.480837094998,5924.023943953029,89
677314,-10139.149111364148,6135.358204499849,90
677534,-10079.281291747391,6289.633426665741,88
677794,-10016.528436243983,6465.741572775365,89
677994,-9978.06729534041,6594.585434252718,89
678154,-9952.097499127649,6689.9036889821655,89
678474,-9899.377197658952,6882.635548862803,88
678754,-9842.690545978186,7006.597734714875,87
678954,-9779.735795875651,7087.181228307094,87
679154,-9697.438314983581,7154.353578562384,87
679434,-9561.433455747609,7219.650425838521,89
679714,-9404.632134740594,7252.381843932692,90
679874,-9227.806084583985,7270.970764988316,88
680274,-9038.300244792066,7308.22041847341,88
680494,-8912.14847106804,7354.757822636963,88
680754,-8764.59001863083,7426.726587489055,89
680974,-8630.335022425705,7502.69760824014,90
681334,-8372.835714459567,7663.514604844852,91
681814,-8067.224104632965,7844.5851544634825,92
682134,-7954.178365774795,7900.778222772755,92
682334,-7825.487043555013,7959.255086448267,93
682514,-7720.050973762375,8000.148058786825,93
682834,-7499.877633844008,8064.628291332861,93
683034,-7270.165293306497,8098.351289491068,92
683334,-7137.01406745908,8102.191999754831,91
683574,-6937.928848128191,8089.579488348614,91
683874,-6714.143621810383,8054.878299869151,90
684054,-6581.494925800263,8024.067206950935,90
684274,-6422.535449375316,7976.771489864644,90
684494,-6165.736122568629,7874.408870947225,90
684854,-6014.14851492316,7798.361535633465,92
685094,-5852.528353242981,7705.69048654869,92
685314,-5707.087707259807,7615.707051984339,93
685474,-5604.137357388464,7544.895856108488,94
685674,-5475.656936145469,7455.504685642817,94
685974,-5285.253753739727,7315.83855470992,95
686274,-5101.580820673225,7165.794382351415,95
686394,-5030.940146854335,7101.771767578093,95
686574,-4929.757612857302,7000.598180046864,94
686814,-4801.788697873336,6856.036923834052,93
687054,-4678.939258800703,6706.701679100802,92
687234,-4587.412388949389,6592.4220567037155,92
687434,-4417.365973429506,6376.345180178626,92
687794,-4314.155397195746,6231.940966412214,93
688033,-4218.801266735303,6065.1698963666795,93
688213,-4157.013121942592,5929.995101515439,93
688514,-4055.162069196056,5685.875534388135,92
688714,-3954.033393729408,5461.5922514659305,91
689154,-3794.1317225379084,5117.097758694035,90
689474,-3733.8062851484356,4980.55896712267,89
689634,-3683.612112476787,4857.8171851989555,88
689894,-3610.059503461979,4654.307937971428,88
690134,-3548.100866568234,4463.231703671427,89
690414,-3418.5929895302065,4160.128239842484,91
690674,-3359.9097280667365,4057.608608434592,92
690974,-3218.614930774322,3848.903600688981,93
691174,-3032.339644215878,3631.5524617051483,93
691534,-2878.4458151278054,3479.71804739597,92
691734,-2752.9491404545747,3365.6672488632053,91
691994,-2586.72100912209,3222.600102551726,90
692154,-2482.1688622445704,3136.8746770158823,89
692354,-2347.6985217856827,3036.661267050594,90
692694,-2002.0509632263756,2824.357792604248,91
693114,-1727.1831680888981,2692.355159311341,91
693974,-1108.2740846311929,2464.141341996212,91
694134,-978.6001587691069,2429.1889035760637,91
694354,-797.412915667975,2390.3149670965745,91
694593,-596.0932563124031,2360.6435202670636,90
694833,-253.82425709938684,2335.248005353595,90
695154,-101.86423279782895,2330.6489821670934,91
695434,140.1151017990764,2330.6893311309927,92
695714,357.48416367044416,2335.1267787263378,92
695914,522.608554601147,2342.803726020961,93
696114,768.6395004386018,2357.5608832786265,93
696414,922.6544962420779,2371.28608155243,93
696574,1038.4596310385923,2384.930521986582,92
696794,1184.241291179762,2406.018612618134,91
697114,1452.2308009092533,2482.2722858079987,89
697454,1549.047668728862,2539.7396165760138,89
697654,1640.9021030835377,2617.1912975737982,89
697914,1780.115059520694,2774.356028859244,89
698354,1916.896154566941,2942.9262873212565,90
698534,1987.6983740210615,3025.3583546274363,91
698674,2045.13880547981,3089.8610432057644,92
698974,2148.5064541158963,3193.089572282985,92
699134,2284.8747535862276,3309.3164491212187,91
699554,2422.8852289825622,3391.5241657959796,92
699674,2487.473178589371,3417.5702166595624,93
699934,2639.451155734391,3454.007758603386,94
700194,2802.04497459107,3470.263528951213,95
700354,2903.4204567214283,3475.921410430842,95
700654,3094.7165384640202,3483.391959937508,94
700694,3120.937584617466,3484.598914211232,94
700974,3303.7535539899677,3492.365595767238,93
701213,3463.2738920155007,3501.6533164897696,92
701453,3626.352287866016,3511.5243248892507,92
701614,3749.708759964775,3518.537226667274,92
701794,3875.1605824852772,3524.7694194021205,92
702074,4071.4280741145335,3532.7739012441793,91
702274,4199.706600758399,3538.907383295913,91
702494,4358.446229740757,3546.099753596701,92
702674,4488.088753104747,3550.770528245196,92
702914,4764.670535542075,3548.894995310116,94
703254,4912.924435993981,3539.4726282616207,94
703574,5152.404601014958,3508.4685872100795,95
703734,5272.579905177726,3485.168452674282,96
703894,5391.193791254142,3457.677617294995,96
704234,5717.444790449456,3358.5499948880274,98
704614,5921.27706903559,3279.263159874988,99
704794,6051.574661494451,3221.647733126377,100
705074,6292.966205225578,3103.549796585964,100
705394,6477.881998252727,3009.357708334664,99
705574,6605.007399197327,2941.947527837394,99
705814,6775.206383930709,2851.807050826643,98
706054,6943.893305919298,2758.8892250340846,97
706254,7084.806740089818,2681.0920266894764,97
706534,7281.217794554916,2571.6402213872857,96
706694,7393.626387205751,2508.281652130566,95
706834,7491.515592929046,2454.6281023611205,95
707114,7770.515757146724,2299.132416355018,94
707574,8002.251636732132,2167.928444948748,93
707674,8068.809296812379,2128.812234950304,94
707953,8303.995547117926,1974.8465645324582,95
708374,8438.465887576815,1874.6331545671705,95
708594,8570.257589937008,1778.7585114700405,97
708994,8672.813097075896,1696.640499100736,98
709334,8720.019049944878,1650.4171498740586,98
709594,8770.82343955867,1585.6721578208483,98
710394,8806.255921827898,1364.3905743118703,97
710734,8761.567061422378,1259.820474590889,98
710914,8706.500159591253,1161.9806242091502,97
711254,8668.896012337604,1098.2003129107097,96
711494,8589.250240279036,965.1343480917733,96
711834,8542.771137922844,890.3433523492198,96
712174,8457.323891592878,753.2347527114651,95
712334,8413.967625409388,686.8251586558883,95
712634,8308.72447379415,529.8892512347643,94
713034,8204.163320538972,372.22199011202105,93
713214,8147.346555676998,285.05631320522934,92
713414,8085.894891897526,186.73188582965494,91
713654,7969.8698797024945,4.701128689157075,90
714094,7829.553152907629,-224.59391308361032,87
714413,7765.956783364855,-323.55098347769075,87
714593,7704.316674640888,-407.01053653483007,86
714894,7583.100405116601,-535.0871386236407,85
715014,7532.883776412662,-575.0782651595449,85
715194,7452.591911680954,-625.3397460162118,84
715434,7344.2304270818395,-668.960711795019,84
715674,7137.912428574411,-701.3780449963886,83
716054,7002.9126290130325,-697.3712859085673,83
716394,6737.022972894114,-652.7093248123142,83
716634,6667.629632268773,-634.0126866959198,83
716834,6550.043231943317,-597.3597405864813,83
717094,6396.983940472879,-543.194684558008,83
717274,6291.534421025608,-503.4278786975967,83
717654,6071.670692767141,-417.21337297908804,85
717814,5979.573984893511,-380.03547095598765,85
717934,5909.112779597385,-351.39601306626514,86
718274,5724.237365490062,-276.30885531844524,87
718454,5638.911285875501,-247.85784237321786,87
718714,5526.780872430544,-217.05572587673268,88
718874,5462.942229368817,-201.38321324992808,88
718994,5419.473802847581,-189.95973322989943,88
719274,5324.590769770413,-171.78805102716686,88
719554,5197.923016554456,-172.31748017373022,87
719934,5135.726549418731,-190.66412771039913,87
720054,5107.598597788037,-205.9552472593834,86
720334,5052.1144271480935,-254.96041850076983,86
720494,5026.171560200526,-288.723825534729,86
720834,4980.751346093388,-393.97592361577324,87
721093,4972.885923898342,-436.8610624600593,87
721454,4971.073225915378,-569.8148669412495,87
721834,4983.362646051136,-663.6390117693627,86
722054,4996.58981767647,-730.6094674255248,85
722294,5016.9241285300395,-816.9316302929507,85
722534,5035.598310614144,-910.2711981272284,85
722694,5044.63478139599,-975.6802356970386,85
722854,5047.237134887934,-1042.9872023223663,85
723094,5035.4816171316415,-1177.0088714743417,84
723354,4986.377705251215,-1347.225809051186,82
723774,4924.522222317559,-1477.3753354853768,82
723974,4873.170420757816,-1549.873559439959,81
724154,4775.020958716177,-1645.501395873379,81
724514,4680.784018312148,-1710.1341976329152,81
724814,4485.795262374537,-1803.0878692005438,83
725194,4370.712504857911,-1836.568593839796,84
725394,4268.210826293481,-1854.2152901729407,85
725654,4099.429666854682,-1865.3022292678768,86
725914,3972.030559937105,-1866.513656774503,85
726974,3312.3316581009312,-1854.089530400928,85
727114,3219.0010666883845,-1852.2454299198694,86
727433,2920.6850709904393,-1844.6581569747748,86
727733,2796.2607342208953,-1841.7282389794693,87
727934,2642.156004156037,-1837.7618588114738,87
728194,2456.2261750325624,-1833.391659489294,88
728414,2297.8813887826586,-1829.2772132966284,88
728594,2180.5238123215236,-1826.5940720091062,88
728834,2004.487447629821,-1822.5693600778231,89
729014,1870.1696464285058,-1819.293954691621,89
729234,1704.7580998701937,-1814.932731791172,90
729414,1569.758300308816,-1810.9259727033507,90
729674,1371.1083026302065,-1806.1115753071606,91
729894,1201.4566998868495,-1801.6022863820417,90
730114,1030.2930343986977,-1799.8703462387296,89
730294,889.5411159074799,-1798.4928699080447,89
730454,762.9227180330788,-1797.6089469929268,88
730774,497.6971074307609,-1794.7149047286182,87
731014,306.01515937744637,-1792.973988163575,86
731194,161.02318470118368,-1791.4484458082204,85
731314,64.13453546365427,-1790.187633004111,85
731534,-114.82724403452521,-1788.8909145130776,84
731754,-294.47102189276706,-1786.8628423204252,83
731974,-474.8461534526283,-1785.5167684878354,82
732294,-804.4533158737971,-1782.497086275221,80
732674,-1053.4007000959975,-1779.4639544079735,79
732854,-1203.3640846589244,-1778.472344388011,78
733034,-1352.5961155202324,-1776.7987360079865,77
733314,-1584.5832750022528,-1774.3578682394188,76
733454,-1701.3082084448822,-1773.8194327151978,76
733754,-2023.8486105576426,-1771.0465272103663,75
733974,-2139.8421902986524,-1769.8260933260826,76
734293,-2402.9724504792266,-1767.7127601049501,76
734514,-2593.9724001724785,-1766.703197241526,76
734774,-2823.1822108726924,-1765.7743922177535,78
735054,-2948.288546002298,-1762.113120520829,79
735294,-3057.699942428736,-1754.7547013959827,81
735594,-3204.195003428063,-1735.4882252572718,81
735814,-3300.3433225422423,-1713.0271315279374,81
735994,-3373.7792979864016,-1688.5290191401461,80
736054,-3397.5101509856495,-1679.209865963593,80
736394,-3516.689371895553,-1607.124407628999,80
736614,-3599.2605288046716,-1520.043961794761,82
736994,-3682.0605095781125,-1398.9937111386066,83
737194,-3728.032578908178,-1317.4365603698868,82
737414,-3780.627210472642,-1222.912464338249,82
737614,-3830.592559279969,-1134.1404872364512,82
737854,-3946.6623936718024,-973.0138490159122,83
738254,-4052.035628512324,-870.2788433983314,83
738354,-4096.02901094722,-833.3656709264761,83
738634,-4228.45335632592,-735.3463220660456,84
738854,-4342.22594569688,-670.5250454060869,85
738994,-4420.287843636806,-636.6674009219165,85
739194,-4539.238240682388,-598.5517474092392,86
739474,-4792.991015923121,-550.7759265620139,88
739774,-4911.515167738155,-540.9766696245267,88
740114,-5138.580272675068,-539.4152215822487,89
740234,-5220.752113618832,-542.2060200186883,89
740494,-5396.501322682924,-550.2194782824777,88
740713,-5634.4873778025685,-557.4746535794551,88
741174,-5892.0135850779725,-556.9720937862309,89
741234,-5920.329981653163,-557.3983390167791,89
741514,-6139.5476172384915,-553.9883172605398,88
741814,-6452.580421230203,-542.3494330748962,90
742054,-6527.438725157775,-538.320247910711,90
742294,-6708.931076729977,-528.4447063664746,90
742594,-6937.5486233315105,-510.55567660252166,89
742814,-7199.938553388734,-487.2420624561641,89
743134,-7355.694435801327,-469.77480468985783,88
743474,-7648.051914781475,-433.38655817573766,86
743654,-7789.575565894137,-413.5861497016344,86
743894,-7977.443702992955,-383.67690258607115,85
744094,-8133.585451716271,-356.998178748056,85
744254,-8259.414164125765,-333.50062284603047,85
744454,-8414.725848464348,-303.31319652458916,83
744674,-8586.167693158377,-269.024803621042,84
744894,-8756.097475107614,-231.95906193568783,83
745074,-8895.08157772452,-200.21919394962612,82
745394,-9179.968477242077,-132.25262508467273,83
745774,-9390.44127090607,-81.03540993904042,84
745974,-9506.910451219186,-52.91193154124819,85
746214,-9627.520977034232,-21.813682995422706,88
746414,-9736.775331014269,10.303074879631138,88
746834,-9833.843448774562,46.9470445673386,88
746934,-9865.856992777673,62.21573803995915,88
747153,-9928.273307355988,98.35717789036897,88
747433,-9997.164118144034,151.70561918874296,86
747594,-10035.454736990645,189.83472235605294,87
747794,-10071.452584049288,232.8365247269143,86
747974,-10098.288320377778,274.81084134681623,87
748214,-10121.902509850452,327.9932637770583,87
748454,-10136.058456543633,388.6283128264307,87
748614,-10136.722502060233,430.39623165837526,88
748854,-10125.972043978536,495.1142944463913,89
749094,-10098.992714858277,558.558094775666,89
749294,-10040.08059957456,644.943062639282,88
749774,-9970.494310815895,733.0778935337445,88
749994,-9855.2679605075,871.9767351221731,86
750374,-9782.419745973193,952.2147413234953,86
750634,-9697.475029480525,1054.671537779271,86
751034,-9620.51687194238,1171.5579869012035,85
751194,-9592.27225678511,1230.7123757038764,85
751434,-9558.652412586993,1322.2257959005567,84
751634,-9541.754992843003,1400.8799579391634,84
751874,-9535.670836176898,1494.0624833270404,85
751934,-9536.976501133737,1517.456825357123,85
752154,-9549.562053318834,1602.8008578151464,86
752394,-9580.274405598011,1695.853270021815,87
752674,-9667.108044768538,1843.223277514529,89
753034,-9739.251804910493,1924.9868260712062,90
753254,-9816.663106988452,1997.7363299224005,90
753474,-9901.14116937482,2070.7326104813787,91
753753,-10014.707360957822,2161.7255779532265,90
753893,-10074.584127040382,2209.806477315596,90
754113,-10170.319650578647,2284.610952668709,91
754274,-10252.99849459261,2348.346411814421,92
754574,-10420.985465377673,2481.5694490356855,93
754894,-10531.478176129529,2579.530466132828,94
755914,-10901.264850119243,3093.380459554667,94
756234,-10956.107371363025,3285.623269208567,95
756394,-10968.150014791,3386.514174345089,96
756634,-10969.105689168111,3541.498324136237,98
756854,-10957.004684020922,3685.4134577199834,98
756994,-10944.58512074803,3777.6672080400144,98
757174,-10926.256396098895,3897.3085798673897,99
757454,-10892.107092798287,4085.0286509415378,97
757614,-10870.66450839818,4192.533141890726,95
757774,-10846.345864533154,4301.352274218484,95
757974,-10813.291355168523,4437.460317370473,95
758294,-10749.00848407686,4657.382377392228,94
758514,-10697.719487513306,4809.127027484097,93
758774,-10593.795450509537,5070.117055134272,92
759114,-10528.372933329167,5221.368151810575,92
759354,-10456.803454486504,5386.555347737467,91
759514,-10370.597925189726,5585.900793430772,90
