date,x_rotated,y_rotated,z
760014,-9198.659623624062,7274.90571270229,88
760214,-9081.145004716527,7296.980910164975,88
760433,-8955.190652358726,7337.864906081802,88
760593,-8863.255460164399,7377.106726072625,88
760774,-8748.015660201372,7435.345789462084,89
760994,-8625.264901855926,7506.058244698896,90
761174,-8523.328558124984,7568.299563987348,91
761414,-8322.183864103348,7695.707617370729,92
761854,-8098.228115728579,7827.97939353593,91
762194,-7935.4593015820365,7910.03006776429,92
762414,-7793.8997447824495,7972.302789550837,93
762574,-7687.099678269687,8011.733054486156,93
762814,-7521.957334495522,8060.446566911104,93
762974,-7409.41412547465,8081.987832038397,92
763334,-7146.225533530789,8101.806133444109,91
763534,-6908.347165515989,8085.716322052561,91
763934,-6702.204162298423,8052.338751373397,90
764194,-6514.928289298286,8005.469279517653,90
764294,-6443.538308934314,7983.16522823472,89
764454,-6330.290675477016,7943.833644026588,90
764694,-6165.0541242085665,7873.677517245606,90
765014,-5881.616482439616,7723.687173461561,92
765454,-5585.476624958994,7532.216066473179,94
765854,-5321.11251119543,7342.562130700663,95
766174,-5209.493604009502,7256.589928457036,95
766334,-5113.224148135845,7176.814043217259,95
766714,-4856.833143672171,6920.9299819119315,94
767013,-4744.065613975807,6786.805098888014,93
767273,-4613.180260607094,6624.453553550289,92
767574,-4348.493115484925,6281.960173749927,93
767934,-4225.374473628145,6079.55019369128,93
768174,-4151.853267111432,5915.664159532395,93
768334,-4062.9512067843525,5705.958595301018,92
768714,-3978.378936903701,5514.09267553611,91
768994,-3883.626046963668,5309.8430981852325,91
769134,-3836.2989573352083,5206.304957448113,91
769294,-3781.7166624538445,5087.655165684773,90
769514,-3709.608807998813,4923.818486867445,89
769754,-3640.237923405763,4742.388940291433,88
769994,-3578.081865145791,4556.966114238157,88
770174,-3531.9886590562483,4418.0941719589955,89
770434,-3452.437154403817,4224.280967797014,91
770594,-3390.6893885309314,4108.211103449254,91
770874,-3265.910617904687,3912.818528357458,92
771054,-3176.6271644997873,3795.0795588185024,93
771314,-3035.0676376561278,3634.4778765116253,93
771354,-3011.830338072446,3611.025202718255,92
771574,-2887.311793808618,3489.225645517019,92
771934,-2667.8384350497017,3290.5262625409264,90
772134,-2542.045628327131,3184.9555763782514,90
772234,-2386.3346280231926,3064.8969057861323,89
772594,-2236.3667702273638,2962.7272350020394,90
772894,-1967.309425783014,2806.1636843251513,91
773354,-1685.374870337128,2673.914274324461,91
773533,-1549.3745142899838,2617.5147782713043,92
773753,-1272.738903278197,2515.874536633775,92
774134,-993.3169670628727,2433.240514816613,91
774534,-771.3892908807558,2385.868513123572,90
774734,-517.1429622244564,2352.2262128931634,90
775174,-291.3027644047294,2335.849245874006,90
775354,-166.14707393356667,2333.6013262387632,90
775634,78.56025410358866,2330.7162603961856,91
776034,329.1677670952541,2334.7005334957894,93
776214,469.435108592636,2339.7078191134506,93
776394,609.8011607731314,2347.541808854475,93
776574,746.6585104702009,2356.2058629802323,93
776874,999.3703503053415,2379.9277096018227,93
777174,1152.2187707549192,2400.7690235255914,92
777474,1326.128382526783,2437.1482337061275,90
777634,1448.672743084271,2481.6889981310496,89
778074,1645.3395806348092,2622.6966397958554,89
778354,1726.9640395885472,2711.1186263179275,89
778594,1817.1269426756628,2821.176115417504,89
778874,1922.7963395214508,2949.795626263438,89
779054,1993.5985589755712,3032.227693569618,91
779314,2099.456400765855,3145.9823300971157,92
779574,2211.402872455145,3251.74143124836,92
779774,2304.4732375052754,3323.490348657861,92
779954,2436.5341726055435,3397.4153743287584,93
780333,2699.1574297159173,3461.828298689778,95
780794,2982.0835951817653,3479.542273252014,94
781074,3097.5432425873832,3483.293249254394,94
781414,3310.1383159383136,3492.8501727610737,93
781534,3392.359512223634,3497.0543232591954,93
781854,3685.9104958228727,3515.1048087905974,92
782234,3942.467549110605,3527.3717728940646,91
782534,4101.207178092962,3534.5641431948525,91
782894,4449.829536756229,3549.276418343863,92
783214,4643.804256597515,3552.4082009823705,93
783434,4808.484449454208,3547.364979721859,94
783694,5064.440262221528,3522.153436519984,94
784094,5410.101300391395,3452.064587968094,96
784474,5588.748994996773,3401.251191976646,97
784614,5691.569231686907,3367.2365050460753,98
784954,5938.7218707696065,3272.286133827962,99
785154,6080.810856715755,3207.891102398551,100
785314,6194.24693511755,3153.6946438719833,100
785514,6404.208222522515,3047.307342979209,99
785914,6612.657447182684,2938.142693304628,99
786114,6750.892243254512,2864.6842618281785,99
786354,7015.422375886208,2720.3069473710325,97
786773,7211.833430351306,2610.8551420688427,96
786953,7338.810765271236,2539.204905386528,95
787174,7508.861683979949,2444.8243721907315,94
787394,7665.70785713969,2357.2727990172907,94
787554,7780.261155553827,2294.546872779076,94
787814,7945.390019717432,2201.0457593095684,93
788074,8158.851033184091,2073.3101114668993,94
788354,8250.158055592814,2013.518576456892,94
788634,8374.349065309207,1922.8621199542104,95
788934,8525.434143117378,1812.1629814584696,96
789254,8648.79508844904,1717.9978224723616,97
789494,8712.51706798419,1658.4620405918695,98
790434,8815.386630059955,1402.9863016295544,97
790734,8779.909235726145,1298.8020682192955,97
791114,8730.643808166416,1205.0048526563749,97
791374,8660.60434491201,1083.631570641614,96
791734,8617.782011063913,1012.2505666993736,96
791994,8563.742594983747,923.572827047787,96
792214,8514.288722479521,844.6404858033013,96
792374,8447.6188721056,738.715365783926,95
792714,8391.533460945247,652.231687237197,95
792934,8333.35269936315,566.5287177336436,94
793273,8210.162216176594,381.9180331775663,93
793654,8130.081222465747,256.650182368657,92
793894,8055.169060007789,137.56967214186727,91
794094,7948.216424281528,-27.796992307790447,89
794454,7875.547678269984,-143.41815539271104,88
794674,7801.070737464307,-270.2967796295284,87
794794,7744.30332794389,-356.0491044746383,86
795094,7635.807226974738,-484.56990463745893,85
795274,7562.721212154378,-551.3563885820274,85
795494,7467.021564347111,-617.3531870616887,84
795754,7339.941015555238,-670.2259978320308,84
795854,7287.104080515893,-683.9467228729325,83
796074,7166.278180491157,-699.5384477041586,83
796354,7009.248035619822,-698.3000609764131,82
796554,6895.112006014503,-684.4088138785509,83
796734,6790.384863847121,-664.4782922232397,83
796994,6639.6093677429235,-625.9588195563782,83
797174,6453.558401859972,-564.2738287237556,83
797434,6384.4118379424135,-538.5104302989528,83
797694,6232.913964558328,-480.1546734269912,84
797954,6080.73409281418,-421.0675628534106,85
798234,5916.762827582742,-355.2008475990307,85
798454,5714.442611741404,-273.1366638041848,87
798794,5584.333464227039,-230.38611137400963,87
799074,5354.172452382615,-175.65121732322007,88
799434,5237.743650989326,-166.63266942890874,87
799714,5132.949200636925,-189.15206496560424,86
799793,5110.57336793607,-201.81390175745167,86
800113,5015.784542353187,-302.51185876064903,86
800574,4981.630765819677,-389.05386907066577,87
800734,4970.73224171331,-458.01198804372757,87
801034,4969.152870783497,-503.2392540175408,87
801354,4976.995836946252,-623.0870236328736,86
801734,4995.472597664129,-722.079999713878,85
802234,5021.20456363491,-836.1846268211017,85
802394,5040.264612029737,-938.7356607270889,85
802774,5047.048689943438,-1028.1223280039303,85
802954,5044.580922865604,-1098.7899310880139,84
803294,5013.316655451647,-1264.6770782184308,83
803554,4986.377705251215,-1347.225809051186,82
803894,4985.063063872647,-1344.3497495862657,82
803954,4976.425909056156,-1368.8119562871332,82
804154,4941.154912510304,-1446.8244988855033,82
804414,4879.070605712326,-1543.0042204977774,81
804614,4816.5600536838,-1610.8675455348614,81
804814,4741.576109807922,-1671.2199121895271,81
805034,4649.730651874977,-1728.1533106221493,81
805314,4460.740791574989,-1811.410939124233,83
805674,4355.017566154743,-1840.2657412677174,85
805914,4235.555662850132,-1857.3201735021821,85
806174,4101.574372617983,-1864.669586249371,86
806333,4005.2690110574026,-1866.9668312702438,85
806653,3738.630048393403,-1864.023433664379,84
807034,3568.9290903084893,-1860.9274968009415,84
807254,3428.9578808604474,-1857.4546700485125,85
807494,3283.333263165679,-1853.784421929857,86
807694,3146.9201115426195,-1849.7283075004789,86
807934,2881.1112132633525,-1843.276207411188,87
808274,2738.9952980520097,-1840.436023677265,87
808534,2551.6521168668532,-1836.0164690135284,88
808734,2332.5331919646383,-1829.779743133926,88
809114,2125.4030819159384,-1824.669213688396,89
809354,1945.1266610391908,-1820.496435732443,89
809594,1764.850240162443,-1816.3236577764897,90
809834,1551.3847235069543,-1810.2843532631139,90
810134,1351.321373766663,-1805.4206005253673,91
810414,1072.7429515907043,-1799.937654423748,90
810834,806.7859872867673,-1797.725610519502,88
811054,634.8909680969961,-1796.6756687362522,88
811174,540.8290229828302,-1795.513566615256,87
811474,303.18845525408307,-1792.8752774804618,86
811754,62.72118340197264,-1790.1382776625542,85
811994,-114.82724403452521,-1788.8909145130776,84
812234,-309.3358962112029,-1787.0512872649213,83
812574,-583.7729728852302,-1784.5431113113352,82
812754,-730.1782996231746,-1782.9682136144238,81
812854,-811.5200761822056,-1782.2503095674374,80
813153,-1055.5454058592984,-1780.0965974264793,79
813353,-1334.2225387183705,-1777.4403554482233,77
813794,-1598.0347972590068,-1774.5956685254712,76
814034,-1778.409928818868,-1773.2495946928816,75
814254,-1958.7850603787292,-1771.9035208602916,75
814474,-2207.0504462408667,-1769.6017426946632,76
814894,-2499.179101356693,-1767.1833010024598,76
815074,-2625.115500871032,-1767.030731788961,77
815234,-2727.706913696845,-1766.9858496803065,78
815394,-2821.7688588110104,-1765.82374755931,78
815674,-2975.1422351742503,-1761.1753690312519,80
815894,-3152.1477538536246,-1744.3811332032772,81
816254,-3251.270843115837,-1726.0613849758745,81
816494,-3376.6060021097646,-1688.430308457033,80
816934,-3548.2587178246545,-1579.135545601244,81
817274,-3620.9364103020016,-1492.4005871579025,83
817494,-3682.0605095781125,-1398.9937111386066,83
817674,-3763.972094203533,-1252.5031233721816,82
818074,-3832.5891990186,-1130.533074069912,82
818374,-3948.026390391927,-971.5511416126739,83
818634,-4030.1129703072106,-890.8554577267819,83
818974,-4231.9127034677895,-733.1029056196314,84
819374,-4388.906942652201,-649.7913886312357,85
819613,-4530.125485293793,-600.99258522188,86
819813,-4654.343424275378,-571.8909764146853,86
819994,-4781.733554771225,-552.584121356149,87
820174,-4895.968295059656,-541.5195783816504,88
820434,-5125.810748778376,-538.4460675945769,89
820794,-5285.232376120795,-544.9070841937454,88
820974,-5405.712788754634,-550.6053445932,88
821154,-5528.970550170279,-554.7915422478598,88
821434,-5796.5382879021245,-558.1835512487839,88
821734,-5940.1169105167055,-556.7073642349858,89
821954,-6102.069109933149,-554.589557780951,89
822154,-6250.520431751281,-550.8205989791819,90
822354,-6401.0177486495995,-544.8575790725557,90
822574,-6565.599230823179,-536.9876536886807,90
822934,-6839.493398740083,-518.9326050565963,90
823134,-6992.570643053982,-505.80411415844856,89
823294,-7116.0168494141235,-495.12543749467216,89
823394,-7192.871793080326,-487.4888391639473,89
823754,-7563.546923129915,-444.827991039228,87
824014,-7671.298190786887,-430.45216694752986,86
824194,-7810.677136136249,-410.019115454921,86
824414,-7981.634403836444,-382.1154844997197,85
824734,-8229.88183685512,-338.77714120376635,85
824954,-8493.429365844511,-287.8291288422811,85
825334,-8694.304827126072,-245.43751345763536,84
825534,-8923.151197591927,-193.57867887176593,83
825854,-9089.473566374623,-154.5162974477805,82
826233,-9356.767598133492,-89.28669844480864,84
826614,-9506.910451219186,-52.91193154124819,85
826774,-9751.442783966479,15.768038181862183,88
827034,-9845.684197603408,52.313297186456516,87
827194,-9926.909310635863,96.89447048713063,88
827654,-10012.948791108583,165.7000502026203,86
827874,-10082.89849014568,249.50959383948555,86
828134,-10100.235604774853,279.83160657503726,87
828514,-10133.675950494278,375.8094335881825,87
828734,-10134.470109192087,454.3738613654062,88
829034,-10119.677016291573,513.2904498820263,89
829334,-10080.264674243788,588.3282223323636,89
829554,-10023.012687729535,667.6957852291272,88
829934,-9941.675384403406,768.1559419462724,87
830354,-9830.985222329398,898.7227371892808,86
830534,-9766.962607556077,969.3634110081709,86
831014,-9652.072768216849,1118.8870707299902,86
831414,-9589.24813129552,1236.2670732674894,85
831594,-9549.719125721162,1355.1681149715146,84
831894,-9537.941181888506,1429.0482884896835,84
832094,-9536.442568798344,1512.4854154704585,85
832434,-9562.7982013659,1649.253030906146,86
832594,-9588.16225386942,1713.1096268113354,87
832753,-9621.373775724525,1775.1176490025634,88
832973,-9676.606666467856,1854.8755813988791,89
833134,-9731.067824589743,1916.2105816517762,90
833514,-9904.600516516688,2072.9760269277926,91
833854,-10002.96532281209,2153.5326212107457,90
834134,-10124.863560740512,2249.061776916979,90
834254,-10233.02312078457,2332.7905627141918,92
834594,-10335.677338606572,2412.081870960133,93
834834,-10447.780822786337,2504.4388351521065,94
835114,-10588.281461380942,2634.5794151204927,94
835374,-10697.885775984778,2757.980769327906,95
835594,-10782.345885527684,2872.0136150172093,95
835774,-10861.924319445308,3004.271971483704,94
836094,-10925.067484536412,3161.427756303345,95
836334,-10961.406315797123,3316.232437571728,96
836494,-10971.106832095571,3423.4093939734826,97
836674,-10969.639621503504,3546.469734022901,98
837034,-10941.897506227606,3793.8467237370187,99
837254,-10901.484577738129,4039.366163315445,97
837534,-10881.850188132157,4135.6131931127375,96
837834,-10837.116445617983,4342.774705659532,94
837934,-10834.092320128393,4348.329403223145,96
838174,-10839.853415479964,4325.1818379008455,94
838454,-10790.592461153137,4520.157114227898,94
838654,-10716.55521523264,4756.011913238874,93
839034,-10654.14784712013,4922.226594916725,92
839313,-10557.59567889584,5154.465004339431,92
839734,-10401.38208884275,5514.806945116141,90
840074,-10339.813761536703,5656.994641745404,90
840354,-10230.33502696932,5914.960543905989,89
840674,-10164.715088422723,6071.865048829019,90
840914,-10096.45689069726,6243.53571738737,88
841054,-10059.032211966376,6342.699185569409,88
841334,-9999.738703604837,6521.050748125446,89
841574,-9940.52595308295,6737.612171688445,90
841934,-9908.063707817,6856.759990100253,89
842114,-9874.493218960439,6946.860058235253,88
842334,-9817.330966707568,7043.919199573816,87
842654,-9689.442779607327,7160.44220846139,88
842834,-9531.407575061396,7228.507428097603,90
843274,-8975.224357930052,7331.489120555187,88
843634,-8746.552952798133,7436.709786182209,89
844054,-8589.82341320904,7528.169347848505,90
844254,-8477.015474636923,7597.813938414532,91
844414,-8386.58336876566,7654.79669218871,92
844714,-8214.446046101008,7761.991571478,92
844954,-8070.100164097884,7843.2705130849145,92
845134,-7957.054425239715,7899.463581394187,92
845194,-7918.202944792516,7917.9179160357,92
845554,-7682.078913041466,8013.6803388832295,93
845734,-7560.512682893381,8050.472344639681,93
845893,-7363.890727451497,8088.888573478674,92
846314,-7143.398829407426,8101.7074227609955,91
846574,-6923.162684492869,8086.941229169746,91
846814,-6731.736489569069,8057.615269731132,90
847234,-6430.23485270223,7979.162972335727,90
847514,-6262.606818962697,7916.70624888166,90
847714,-6126.07253058016,7855.335342941839,91
847994,-5938.478099454318,7756.804487822381,92
848154,-5832.4049134102725,7694.374693633506,93
848334,-5716.10175196529,7620.974593920344,93
848594,-5473.610941065282,7453.3106245379595,94
848994,-5296.995791885459,7324.031511452401,95
849274,-5125.598829300083,7187.15170572304,95
849494,-4998.1055148882215,7069.493494023736,95
849674,-4899.067686654489,6967.687263474002,94
849914,-4712.841755437602,6748.922772428487,92
850254,-4518.974752657087,6505.835164285045,92
850634,-4378.155555936777,6324.033201052942,93
850954,-4241.298236195635,6109.822851085275,93
851154,-4172.106820125349,5963.77646139286,93
852074,-3828.9943967407476,5192.606658483574,91
852314,-3788.922512365192,5104.180168772674,90
852533,-3716.765302568604,4941.756842017028,89
852854,-3598.5238631042043,4619.943290417058,88
853214,-3526.1961612065825,4401.618524212651,89
853474,-3451.073157683692,4222.818260393775,91
853714,-3355.2344502294127,4049.6624283998945,92
853874,-3215.936292675629,3844.5648338208225,93
854334,-3043.2516179768777,3643.2541209310552,93
854474,-2961.2637487447078,3559.7317329217994,92
854734,-2792.0698236859207,3400.2876495470896,91
854874,-2704.91312320086,3322.952602119953,91
855114,-2476.6635200225137,3132.4371994646103,90
855474,-2318.6597479306047,3017.251228076042,90
855814,-2081.86272419715,2868.889610563366,91
856014,-1894.9996467729272,2769.676757083844,91
856334,-1701.4063200094622,2680.8419450299302,91
856494,-1580.7554152745897,2630.6387659806237,91
856794,-1244.7679940939038,2506.4073174325513,92
857274,-980.6955091908511,2429.9696126192393,91
857434,-854.3328644459642,2401.5006468305505,91
857594,-727.7727983348508,2378.6850892885886,90
857794,-567.1935720602639,2357.5117076726297,90
858054,-359.77630638395533,2340.363008032027,90
858274,-200.11687875548347,2333.3725023744414,91
858454,-58.000963544140546,2330.5323186405185,91
858754,196.7478949494565,2331.541821592089,92
859033,336.9658811052818,2335.1357551480687,93
859353,586.4068187430488,2346.2361438976377,93
859574,772.1975582635844,2358.144170955575,93
859794,1038.4596310385923,2384.930521986582,92
860114,1146.5160071666357,2399.5530928301364,92
860294,1261.154566609252,2420.313648914254,91
860614,1513.507469398863,2514.8018093030414,89
860894,1581.0298102338788,2564.094136172037,89
861214,1725.451976843752,2708.3412775361207,89
861414,1808.2026322315626,2808.752078911709,89
861554,1865.1091313549189,2878.2261773767013,89
861734,1937.5714795785045,2967.6756496497333,90
862034,2113.401476438176,3160.3536509999853,92
862354,2192.3876762130462,3234.009473886735,92
862634,2388.3725154035224,3375.7484692531593,92
862954,2517.5484146171393,3427.8405709803255,94
863194,2674.3003802825965,3459.1586370128157,95
863354,2782.9400440875893,3470.2231500313874,95
863734,3080.5336625056466,3482.472161291393,94
864094,3354.100295875115,3495.5602133578623,93
864534,3588.7750698775603,3509.2988612862987,92
864594,3629.9103456909984,3512.1076125662003,92
864894,3945.294253233968,3527.2730622109516,91
865234,4092.677710381315,3533.446923182511,91
865553,4329.398479463947,3544.9915100060903,92
865633,4388.907332079247,3547.158641845755,92
866454,5015.852359788959,3528.8029280195756,94
866594,5107.374756407371,3515.70136638662,95
866854,5306.984931651921,3477.5991625285756,96
867074,5471.113239329759,3436.490786024403,96
867254,5602.0524512288575,3397.2489360776535,97
867474,5756.574450102534,3344.447876769306,98
867754,5946.371918754963,3268.481299295196,99
868014,6178.215485445216,3160.622314577453,100
868294,6290.188856443771,3105.06185933076,100
868554,6449.3771567330405,3023.796337422551,99
868714,6545.9517210777685,2973.0188471180268,99
869034,6727.260100938378,2876.8301191280952,99
869234,6901.551075832134,2782.301519907628,97
869594,7005.6769774791055,2724.8924909469747,97
869714,7061.223953115239,2694.6512360510746,97
869974,7172.950547406012,2632.024020495973,96
870274,7295.104538463949,2564.079907663311,96
870434,7355.474857962076,2530.132528917758,95
870614,7421.399875023817,2493.161024682615,95
870774,7477.628849020013,2462.188416085096,95
870994,7551.885912427174,2420.680723615568,94
871294,7648.3617660887885,2367.07652918768,94
871454,7699.03604252137,2339.1280460797507,94
871614,7749.02832059389,2311.9109166734406,93
871954,7885.019700219304,2234.9931380551216,93
872253,7927.361930306466,2211.5808431815767,94
872413,7966.877456270266,2188.2672589911463,93
872774,8057.017903325091,2135.591839631104,94
872894,8084.060037441537,2119.7892138230914,94
873154,8152.614337260415,2077.0655906581082,94
873414,8188.571805399231,2053.1687187907282,94
873674,8239.048660465587,2019.5668274360717,94
873834,8269.45143104079,1998.6940810582826,94
874094,8318.465578703908,1963.7281929835008,95
874394,8372.935713247525,1922.9114752957669,95
874574,8405.335123561359,1898.4313157514373,95
874674,8422.582503929149,1885.8008814576842,95
874974,8497.808721323981,1831.5236650914649,96
875334,8613.717040036512,1746.8167488848496,97
875654,8665.261759773652,1703.272037756865,98
875714,8674.177093796021,1695.1777916974977,98
875974,8713.83170936276,1655.5859811269493,98
876254,8751.193553141527,1611.1214713528495,98
876474,8786.065203766097,1556.1308541284723,97
876774,8802.473543327424,1519.4734347861317,97
877034,8814.879626989756,1469.5125592117065,97
877274,8816.077604841748,1422.7732304930985,97
877594,8801.818444276627,1358.8852320898138,97
877654,8797.13419001757,1346.3131295593494,97
877934,8773.95969543008,1290.519377215432,97
878214,8733.717288997563,1211.9729022816696,97
878614,8702.062682039981,1156.4752819870928,97
878793,8680.21180525279,1118.3237527434185,97
878993,8654.654804615944,1075.3488796377505,96
879194,8626.073678489509,1026.8193089684694,96
879394,8598.322616747804,981.7984407826134,96
879614,8566.035366771717,928.4455262513375,96
879794,8541.308430519604,888.9793556290946,96
880094,8485.07495333458,798.2556208973211,95
880394,8439.376560021565,725.559975576512,95
880614,8397.532356582871,661.9277303027413,95
880774,8365.393172631453,612.8148719565106,94
881114,8272.197167633016,476.68440272815894,94
881374,8239.32662997998,426.88954602186567,93
881654,8170.512073842759,320.33178298398343,92
881874,8114.377307340847,232.43475237557254,92
882094,8059.655892900618,144.48836642560556,91
882334,7975.819419998561,12.98381969302058,90
882694,7921.394137607671,-66.48245388685709,89
882954,7870.962134694043,-153.1635537998129,88
883234,7812.2878196963775,-253.00004392018266,87
883614,7722.165295529087,-382.16246352324,86
883814,7675.596458911514,-439.2618808239943,86
884034,7620.498154582292,-497.4785181370901,85
884274,7544.585435638568,-564.1662913985446,85
884614,7455.566681828987,-621.1984005142801,84
884834,7385.127902609225,-652.7004382583635,84
885014,7325.026785895245,-671.8277948382081,83
885213,7256.593622835845,-686.4189631836681,83
885453,7124.559617000769,-698.7891411590776,82
885854,7024.844263639877,-697.4296176718549,82
885994,6974.0623001024505,-692.826121252451,82
886214,6893.066010934316,-682.2147527736934,83
886474,6800.960326638955,-665.5551333157557,83
886654,6729.372924908757,-648.9044902795487,83
886834,6654.3261760366895,-630.0104307969275,83
887154,6460.575806826823,-565.9339574932206,83
887514,6315.996627726476,-512.0650335140878,83
888014,6134.481850077909,-442.047996336045,84
888194,5988.63738494055,-383.8896608303102,85
888614,5805.175322894909,-308.85185842404684,86
888914,5709.569912537853,-270.84389201621417,87
889234,5511.332710435159,-213.68611299624555,88
889574,5437.699313624773,-194.84140885518147,88
889774,5371.715964799745,-179.8015392468829,88
890074,5285.066267384884,-168.99274940189812,88
890154,5261.039282336295,-168.15370859543472,88
890374,5206.452484266102,-171.20026016138874,87
890634,5123.441602515875,-198.01804364641677,86
891114,5065.278793777239,-242.68444801964517,86
891274,5043.921470405613,-266.70245664650247,86
891434,5024.610142114174,-292.9145263782173,86
891674,5001.8798456006925,-335.988110166999,87
891853,4989.388500909879,-369.51371691490596,87
892113,4977.036245822004,-419.31755004292984,87
892414,4970.0322905097855,-498.31719947243334,87
892794,4971.369357964718,-561.3347545711594,87
892954,4973.841598275454,-591.8452122512072,87
893194,4981.128206026453,-646.5800763460696,86
893374,4996.105240682636,-724.224705477179,85
893854,5021.2539189764675,-834.77127475942,85
894114,5032.246650577119,-884.6827949922886,85
894474,5046.227601980437,-1011.1127479221936,85
894754,5045.469319013625,-1073.349593977744,84
894954,5038.178208073797,-1140.3110732121747,84
895214,5023.376138751551,-1219.7459442939573,83
895474,4998.236406923523,-1311.5554965399783,83
895694,4961.009149558866,-1405.06555647529,82
896014,4918.572682021492,-1485.65802648924,82
896334,4851.081743684571,-1574.573566426879,81
896514,4804.225751439388,-1619.6348135325607,81
896714,4746.744941060813,-1665.032571607408,81
896874,4695.994380021481,-1700.052288256648,81
897214,4539.659683164841,-1780.20503342949,82
897634,4362.183037146264,-1837.6858138521377,85
897874,4309.444812790032,-1848.579834769676,85
898214,4151.871759161574,-1862.8883207204285,85
898314,4101.574372617983,-1864.669586249371,86
898553,3974.8572640604684,-1866.6123674576163,85
898753,3865.9304446278666,-1865.638710281116,85
899054,3683.459962646261,-1863.5119274053502,84
899254,3500.35683764615,-1859.2404387662837,84
899514,3438.1693469321567,-1857.0688037377902,85
899834,3287.573319350724,-1853.932487954527,86
899954,3236.692645130184,-1852.1556956584868,86
