date,x_rotated,y_rotated,z
647214,5446.812069013368,-197.28224666782225,88
647414,5375.95602098479,-179.9496052715526,88
647654,5299.1997880017,-169.48630281746512,88
647814,5251.145817904523,-167.8082212045379,88
648014,5194.364958729473,-172.9007678506797,86
648174,5153.664904568314,-183.50763314060868,86
648334,5115.544777822735,-201.2799694220592,86
648693,5032.17045583815,-279.02778246918416,86
649054,4996.612303664689,-345.00215487248164,87
649234,4983.142828564472,-386.2765202888592,87
649534,4969.408623913011,-475.65421114397014,87
649794,4968.461896001703,-523.0261828810843,87
650114,4975.9773276170245,-611.7308517978638,86
650314,4993.6240239501685,-714.2325303622939,86
650614,5005.249398569326,-766.2887563584634,85
650814,5021.20456363491,-836.1846268211017,85
651134,5045.989801694384,-997.6612256654396,85
651414,5046.250028056801,-1071.2542435559997,85
651814,4996.576278154058,-1318.57290150683,83
652134,4965.545337793251,-1396.73351012987,82
652414,4911.0617236390735,-1498.1314183365917,81
652614,4861.370050848796,-1563.6122373243222,81
652754,4820.997531235072,-1605.3622033128047,81
652954,4755.422474797129,-1659.6752954100214,81
653274,4580.606514033784,-1762.5314078311526,82
653614,4496.568146532598,-1798.5113020463332,83
653834,4409.949851615832,-1827.325725269992,84
653994,4332.937865503228,-1844.447465689475,85
654294,4179.506157376702,-1861.7307217882612,85
654354,4146.90034927491,-1863.422253055821,85
654654,3981.2420260088143,-1866.1277904637805,85
654814,3891.3707817381364,-1866.5271064291358,85
655094,3732.245286445057,-1864.5080106582145,84
655333,3538.517343311555,-1860.5730329883138,84
655694,3350.4921637663365,-1855.422124622958,85
655974,3076.9345068185985,-1847.9918941242645,86
656274,2983.603915406052,-1846.147793643206,86
656534,2806.885552354286,-1841.3917280103037,87
656694,2696.5947362015595,-1838.9553634305648,87
656914,2542.490006136701,-1834.9889832625693,88
657074,2429.3724858606106,-1832.453907999717,88
657314,2155.7654735713163,-1826.4370295627052,88
657734,1950.7800692859175,-1820.6938570986695,89
657994,1756.370127792353,-1816.0275257271496,90
658154,1635.503848847792,-1812.514320054895,90
658354,1483.4944692046774,-1809.3286489300754,90
658534,1345.6679655199364,-1805.2231791591405,91
658814,1020.3995699669259,-1799.5248588478328,89
659094,910.0593984726424,-1798.5018463297756,89
659414,656.1406043637778,-1796.0026467979205,88
659614,495.55240166746006,-1795.347547747124,87
659694,431.2202051901658,-1793.8085557371364,86
659914,245.19166538357797,-1792.2650605383199,86
660174,31.578082703419216,-1790.465812209989,85
660414,-165.75727359662184,-1788.5274742787192,84
660734,-429.56953213725825,-1785.6827873559673,82
660934,-713.2180748829946,-1783.5604777131036,81
661354,-1015.2401944305925,-1780.7965486300036,79
661674,-1217.497605275741,-1777.9787909724446,78
661893,-1402.8441467222665,-1777.1666494752471,76
662114,-1605.101557567415,-1774.348891817688,76
662354,-1950.3049480086393,-1772.1996529096318,75
662734,-2149.053656370362,-1770.2119596368052,76
663014,-2455.315832103005,-1767.299964529035,76
663354,-2623.70214880935,-1767.0800871305175,77
663514,-2726.293561635163,-1767.035205021863,78
663754,-2867.7274784864435,-1764.926374989559,78
663914,-2953.2599558889624,-1762.6470528562213,79
664194,-3091.5710365675395,-1752.1568211369406,81
664354,-3163.4052150055213,-1742.5729384091421,81
664614,-3320.664183741178,-1707.3647468594797,81
665074,-3489.7953038037754,-1627.1670896220567,80
665354,-3532.4740448601037,-1593.1299766151214,80
665594,-3596.5325353644216,-1522.9693766012376,82
665774,-3639.736232334412,-1463.4425711424756,83
665994,-3689.3650701725733,-1385.2954121740686,83
666194,-3732.0752137269965,-1311.63508609849,82
666414,-3777.9485723739485,-1227.2512312064075,82
666674,-3836.582478495862,-1123.3182477368334,82
666914,-3933.071781812109,-989.0542751099774,82
667314,-4093.983015867033,-835.5597320313336,83
667654,-4190.449893106916,-761.4372550382835,84
667934,-4326.243851366103,-678.8660681732375,85
668094,-4410.542445229705,-641.2529444978583,85
668293,-4523.83943402856,-603.3347123514076,86
668593,-4706.390673849817,-562.9980684686803,87
668814,-4857.857144735808,-544.265524665362,88
668894,-4910.101815676473,-541.0260249660838,88
669114,-5041.592912754425,-537.8493302629947,89
669334,-5174.012784900223,-541.008042166695,89
669514,-5293.761843832442,-546.0243042060874,89
669814,-5497.827449471726,-554.4640077004245,88
669994,-5621.717853905877,-556.5054995917833,88
670334,-5946.501672465051,-557.1919412288213,89
670694,-6178.439476605515,-553.3377213985721,89
671054,-6385.470875971101,-545.4004878296788,90
671354,-6716.679835398448,-527.4665759570718,90
671694,-6869.124436693842,-516.4827908222244,90
671894,-7022.93303470936,-504.03629828413926,89
672054,-7146.329885727944,-491.9442695586811,89
672354,-7381.085417570041,-467.4730564801561,87
672514,-7618.470232169273,-437.24972447179084,87
672874,-7807.850432012886,-410.11782613803416,86
673074,-7966.186241841058,-385.48509738020635,85
673454,-8314.23876248201,-323.0956521552302,85
673714,-8473.059149304017,-292.0781614490566,84
673954,-8661.995151073621,-252.22609456016525,83
674114,-8785.580447036702,-225.26919151627106,83
674474,-9076.852108502602,-157.78719964515403,82
674853,-9352.576897290006,-90.8481165311601,84
675294,-9521.62725951295,-48.860320300698916,85
675474,-9633.807028299463,-19.471555865895503,88
675894,-9757.72883523171,18.110165311389384,87
676094,-9855.42959601051,56.89884076239779,87
676414,-9918.577264290445,92.35828225274592,88
676714,-9994.436124703783,148.78020438226628,87
676934,-10040.228725511082,194.95419826738714,87
677014,-10055.183334090902,212.45733176469065,86
677314,-10102.232244513483,283.43901974157654,87
677534,-10125.115080284537,337.30344053188037,87
677794,-10136.92889984819,404.2245408464859,88
677994,-10134.42075385053,455.787213427088,88
678154,-10124.45998123374,497.8916432281983,89
678474,-10083.239444391822,584.1868768304313,89
678754,-10037.837183128146,648.4024097811506,88
678954,-9999.36259256994,696.5864930595359,88
679154,-9959.425294608494,746.1345730580454,88
679434,-9898.862026977042,819.0186633233506,87
679714,-9814.846085552219,915.1400531723373,86
679874,-9737.461682783527,1003.7101057190796,86
680274,-9673.676868296257,1087.802301794724,86
680494,-9625.784413878384,1162.543942195721,85
680754,-9581.441040863761,1257.2205774849306,84
680974,-9552.110608192246,1347.4687116446007,84
681334,-9537.510433469128,1522.4282352437872,85
681814,-9590.840891968113,1717.4483936794934,87
682134,-9625.367055201787,1782.3324753356421,88
682334,-9673.928028369162,1850.5368145307207,89
682514,-9719.47385246868,1903.7775687242504,90
682834,-9824.214444290697,2004.3678685785296,90
683034,-9942.455913711023,2103.3070160850752,90
683334,-10011.930012176015,2160.2135152084315,90
683574,-10109.029532434404,2236.480697964783,90
683874,-10235.118471206315,2333.571271757368,92
684054,-10313.655969718346,2394.331960755046,92
684274,-10410.706134635178,2472.0124955730794,93
684494,-10566.408158517386,2612.5894487303613,94
684854,-10655.749943685574,2708.3967836424727,94
685094,-10748.008167238508,2821.9944076794964,95
685314,-10821.942169331134,2933.5370602146018,94
685474,-10869.179524698211,3019.383622509923,94
685674,-10915.479128575713,3132.0838739771957,94
685974,-10960.141029760112,3311.9430260451263,96
686274,-10970.58634941481,3499.0977622857868,97
686394,-10967.92116097075,3575.418773616597,98
686574,-10956.075908953077,3691.748864326773,98
686814,-10934.368595001724,3847.3566807146954,99
687054,-10907.68987116371,4003.4984294380106,98
687234,-10884.439091969469,4122.260381539097,96
687434,-10835.555027531631,4346.96540650302,94
687794,-10797.865619249504,4494.232200123792,95
688033,-10749.00848407686,4657.382377392228,94
688213,-10707.918060416148,4780.474119939741,93
688514,-10624.628969504118,4997.609854757959,92
688714,-10537.544020481051,5201.877354996372,92
689154,-10400.601379799575,5516.902295537885,90
689474,-10346.741432242172,5640.96319207307,90
689634,-10298.979091005507,5752.501341419346,90
689894,-10221.895293519055,5933.7693423601295,89
690134,-10152.322454415023,6102.5639514535615,90
690414,-10048.73492838042,6374.178797237128,88
690674,-10017.259789945603,6465.059574415302,89
690974,-9965.131752575586,6640.83120955576,90
691174,-9918.558412769184,6819.626970185807,89
691534,-9884.494370497056,6923.860558937624,88
691734,-9842.690545978186,7006.597734714875,87
691994,-9764.426723483204,7100.0898418067245,87
692154,-9704.020498298154,7148.215593321822,87
692354,-9618.124580661275,7196.86630075058,89
692694,-9373.390323358928,7255.53608260349,90
693114,-9174.484572550804,7278.306728080872,88
693974,-8742.214185929975,7439.388424280903,89
694134,-8653.442208828177,7489.35377308823,90
694354,-8534.150797624601,7562.309644771455,91
694593,-8401.062376773374,7645.396781172505,92
694833,-8171.839086462601,7786.682602043189,92
695154,-8063.6166914664245,7846.581794202113,91
695434,-7887.979642740078,7932.428326541508,92
695714,-7717.906267999075,8000.78070180533,92
695914,-7582.641738886452,8044.877268156242,93
696114,-7371.688841461524,8088.453351826394,92
696414,-7225.521315009632,8100.329976386238,91
696574,-7047.923532231578,8100.495965298443,91
696794,-6865.36331598859,8080.677603980877,91
697114,-6526.818393468689,8009.42218007509,90
697454,-6381.992437660558,7962.620016404365,89
697654,-6240.28931802513,7907.436451046664,90
697914,-6007.180465297865,7795.288054802319,92
698354,-5766.627962373202,7653.163133213318,93
698534,-5649.74151325127,7576.204975675173,94
698674,-5559.215199885722,7514.3180902434215,94
698974,-5366.617956375121,7376.697954390712,94
699134,-5177.825547397287,7231.427770552644,95
699554,-5010.381485369347,7082.657860652882,95
699674,-4942.71558169849,7014.493900377629,94
699934,-4801.739342531779,6857.450275895734,93
700194,-4667.394642021198,6692.855314111594,92
700354,-4585.366393869202,6590.227995598859,92
700654,-4414.00533697075,6371.275059608848,92
700694,-4393.6934521935445,6345.094392375228,92
700974,-4266.572554437773,6155.987868548665,93
701213,-4177.948673316572,5978.838757077522,93
701453,-4099.563744018039,5792.141668565505,93
701614,-4040.0190156717417,5653.507526572395,92
701794,-3979.0115799222067,5516.237381299411,91
702074,-3880.996764206531,5304.090979255393,91
702274,-3817.1626243336323,5166.722123299295,91
702494,-3741.6941334198455,4997.81532391219,90
702674,-3682.8807587751676,4858.499183559018,88
702914,-3576.7672237672227,4554.090054773238,88
703254,-3522.9835907724964,4392.308347457829,89
703574,-3413.334424015933,4148.624001982804,91
703734,-3343.8872548161335,4030.16265516396,92
703894,-3267.9072576433177,3916.425941523997,92
704234,-3026.883657335378,3625.701632092195,93
704614,-2853.063809780823,3456.898016621106,91
704794,-2737.8464658500866,3352.404171550947,91
705074,-2514.5189172168475,3162.768188621893,90
705394,-2336.638482000013,3029.1996640097323,90
705574,-2206.5966426706664,2943.99919438755,90
705814,-2027.729100622698,2838.6977110090224,91
706054,-1842.8133075955498,2744.5056227577215,91
706254,-1684.6928719770656,2673.1829206228417,91
706534,-1459.3238014965414,2582.5309373530617,92
706694,-1329.3627200068463,2535.540328737841,92
706834,-1214.7017344878661,2496.159389188152,92
707114,-883.1338380149901,2407.4591635483484,91
707574,-596.0932563124031,2360.6435202670636,90
707674,-510.07620191604803,2351.97943618538,90
707953,-125.8912178464175,2331.4880229735572,90
708374,125.25022748064055,2330.500886186497,92
708594,412.7529601006993,2337.4419765906728,93
708994,738.8603964601734,2355.770641327953,93
709334,885.7592766136846,2368.329264247858,93
709594,1054.7872127602664,2386.4829636512027,92
710394,1492.5943441012469,2503.503969231319,89
710734,1640.220104723475,2617.9226512754176,89
710914,1766.1206285068167,2758.571355894693,89
711254,1839.996328792084,2847.9714728261683,89
711494,1982.5788981097273,3020.5843661069985,91
711834,2063.5213587034027,3109.7377063306903,91
712174,2211.402872455145,3251.74143124836,92
712334,2287.068814691085,3311.3624442014066,91
712634,2472.4108829047086,3411.7283634683404,93
713034,2674.982378642659,3458.4272833111963,95
713214,2788.5934523343158,3470.025728665161,95
713414,2916.1899806181195,3476.8905644185133,94
713654,3147.1586307709117,3485.8058684849557,94
714094,3437.0528458620547,3500.4463622160456,93
714413,3571.765489795823,3508.477773323297,92
714593,3695.121961894582,3515.49067510132,92
714894,3918.39120872046,3526.797461638847,91
715014,4002.7077554275243,3530.220903093792,91
715194,4131.668280431452,3535.6230314439067,91
715434,4290.40790941381,3542.8154017446946,92
715674,4568.797886645273,3552.197329961511,93
716054,4747.028312441833,3550.2186131104154,94
716394,5092.608592772049,3518.3396255654875,95
716634,5181.936928285603,3503.192068852344,95
716834,5332.959201097584,3471.739356493891,96
717094,5527.1537683814595,3420.3830517453202,96
717274,5661.50297208087,3377.4844332904736,97
717654,5940.81722119135,3271.5054247847866,99
717814,6056.447360698001,3219.354961338406,100
717934,6142.742594300235,3178.1344244964866,100
718274,6386.812776130056,3055.6977210879168,99
718454,6515.4008844778955,2989.651537310772,99
718714,6700.168611480373,2891.219392874426,99
718874,6814.0892668760025,2830.6381723995123,98
718994,6899.5050807519465,2784.4955810124857,97
719274,7098.011485638789,2674.2630666671203,96
719554,7395.039739267432,2508.232296789008,95
719934,7565.772656336207,2413.1204098915928,94
720054,7650.457116510532,2366.2958201445044,94
720334,7845.504174255504,2258.306722245552,93
720494,7951.626715641107,2197.290280118359,93
720834,8196.22185338459,2049.3638842579626,94
721093,8270.864783102472,1998.644725716725,95
721454,8455.03126958454,1862.7340739750366,96
721834,8553.010209569218,1791.3889457637936,97
722054,8611.621689614767,1747.5974579280253,97
722294,8644.653742947106,1720.9725926203948,97
722534,8702.287092583254,1669.432346116157,98
722694,8734.973658524697,1632.914016376755,98
722854,8764.052811299602,1594.3990468987217,98
723094,8797.363043837819,1535.2177288308567,98
723354,8818.814574703729,1440.366098251784,97
723774,8801.522312227286,1350.405119719724,97
723974,8776.835754894999,1291.8340185940008,98
724154,8730.59445282486,1203.5915005946931,97
724514,8689.136115696889,1130.7477892492143,97
724814,8601.248031554282,984.5264342228629,96
725194,8547.257970815672,897.2620466329581,96
725394,8499.266805714684,819.6937021085986,96
725654,8420.697874748632,697.2032000814962,95
725914,8359.443632335386,604.5321809526481,94
726974,8030.442123755677,98.10350151962446,91
727114,7984.061732082598,26.139209900434555,90
727433,7840.868945822813,-204.47047325090102,87
727733,7784.586113296232,-296.6075600443568,87
727934,7709.485505893778,-400.82319595271093,85
728194,7610.16049207651,-509.85319930132835,85
728414,7516.892705660153,-587.2555249575564,85
728594,7442.501025882955,-630.6476668720421,84
728834,7323.51472315045,-674.6051436200152,83
729014,7226.61709749119,-693.8626133810677,83
729234,7105.3559758141755,-701.6562242022667,83
729414,7005.739333136396,-697.4699965916803,83
729674,6860.657624198751,-678.2528757945266,83
729894,6737.754326595734,-652.027326452252,83
730114,6613.684453638818,-618.685661460012,83
730294,6512.959567370427,-585.4516835726167,83
730454,6423.541497595491,-552.6125484176748,83
730774,6241.977364605367,-484.0088633013138,84
731014,6093.988193704708,-426.48317081408504,85
731194,5978.842631191891,-380.71746931605026,85
731314,5911.890128379191,-352.90807581106003,86
731534,5798.207273269614,-305.7783775929005,86
731754,5694.171105884025,-266.0609270740457,87
731974,5600.41426924093,-235.90043001779677,87
732294,5445.398716951688,-197.23289132626567,88
732674,5347.105692074207,-175.40444061543678,88
732854,5293.546379754974,-169.2888814512384,88
733034,5241.934351832814,-168.19408751526066,88
733314,5169.409198613039,-178.39713365100513,87
733454,5137.139901480413,-190.71348305195616,87
733754,5059.477319505842,-246.72708283846336,86
733974,5037.33928709104,-272.840441887065,86
734293,4998.905075452659,-340.12945566893075,87
734514,4980.7019907518315,-395.38927567745503,87
734774,4970.090622273074,-476.38556484558933,87
735054,4968.897117653983,-530.824296891112,87
735294,4974.227464586176,-601.056678322916,86
735594,4989.392944186854,-693.5661817724615,86
735814,5005.249398569326,-766.2887563584634,85
735994,5019.988632939456,-830.4818632328185,85
736054,5024.901711062833,-851.8795655242701,85
736394,5045.020647706712,-984.891701768748,85
736614,5043.8495691639855,-1099.4719294480765,85
736994,5010.045753254274,-1277.2985360904524,83
737194,4981.69345099216,-1359.7979115816509,82
737414,4941.886266211923,-1446.142500525441,82
737614,4896.869871258969,-1519.569499547869,81
737854,4785.210555197289,-1637.3667708941855,81
738254,4690.924259451704,-1703.4129247154037,81
738354,4651.924712979835,-1726.107315541962,81
738634,4537.465622059984,-1782.2510285096773,82
738854,4441.438439705282,-1817.1047262907853,84
738994,4377.146622147813,-1834.6706647842786,84
739194,4280.29835183011,-1852.51478248365,85
739474,4072.5266223411736,-1865.7778298399817,85
739774,3973.443911998787,-1866.5630121160596,85
740114,3781.7619639454724,-1864.8220955510164,84
740234,3712.4583575815136,-1863.8170358764212,84
740494,3556.2089217533544,-1860.4832987269315,84
740713,3343.425403457928,-1855.1753479151746,85
741174,3112.2683083606403,-1849.2257776631814,86
741234,3072.6944506335535,-1847.8438280995947,86
741514,2885.3512694483975,-1843.424273435858,87
741814,2596.1973844806043,-1836.8644862417227,88
742054,2526.2117797565834,-1835.1280728655083,88
742294,2355.1468249515447,-1830.5694285988327,88
742594,2138.805248831136,-1825.8447654640252,88
742814,1887.8612248703048,-1819.2042204302384,89
743134,1737.9965509904912,-1815.3859062869128,90
743474,1481.3991187829333,-1808.5479398868995,90
743654,1342.8412613965731,-1805.1244684760272,91
743894,1156.9114322730986,-1800.7542691538474,90
744094,999.8812874017634,-1799.5158824261018,89
744254,874.676241589044,-1798.6813148525405,89
744454,714.8193925943455,-1797.3442174416816,88
744674,521.7240924793492,-1795.5539455350818,87
744894,344.90701874447063,-1793.6245840255428,86
745074,209.12651013991706,-1791.7131753594656,85
745394,-102.10707547939012,-1789.3351125870877,84
745774,-365.9193340200264,-1786.4904256643358,82
745974,-531.4295912614517,-1784.9559068872504,82
746214,-733.0050037465378,-1782.8695029313105,81
746414,-1000.3753201121567,-1780.6081036855078,79
746834,-1254.2941142210211,-1778.1089041536527,78
746934,-1338.4625949034155,-1777.2922894235533,77
747153,-1525.9044867716852,-1775.69943888318,77
747433,-1764.9584065621139,-1773.011794406829,76
747594,-1917.748495248404,-1771.9214737037535,75
747794,-2094.5655689832824,-1769.9921121942145,76
747974,-2244.5289535462093,-1769.0005021742522,76
748214,-2412.865914910998,-1767.3672727140531,76
748454,-2592.559048110797,-1766.7525525830824,76
748614,-2700.121870823274,-1767.2416028098205,77
748854,-2847.9405496228997,-1765.6173497713526,78
749094,-2982.890993842721,-1760.1972386218495,80
749294,-3154.2431042753683,-1743.6004241601015,81
749774,-3305.2653770873494,-1712.147711801648,81
749994,-3429.5236949887612,-1663.9411724909726,79
750374,-3523.5587108377345,-1601.2242226744888,80
750634,-3613.483783682871,-1501.8588299373953,82
751034,-3694.72234636996,-1376.617878437752,83
751194,-3729.3472202867465,-1314.5605009049668,82
751434,-3782.5744948697156,-1217.8916991100284,82
751634,-3829.9105609199064,-1134.8718409380704,82
751874,-3895.0772950148357,-1035.6634906473776,82
751934,-3914.074538413472,-1012.3588828786773,83
752154,-3991.7729961190403,-927.5712088324101,83
752394,-4089.1596720050384,-839.2658558809865,83
752674,-4272.110227791651,-709.0579677275813,85
753034,-4397.2883443391775,-646.6685524585323,85
753254,-4522.426081966878,-603.3840676929642,86
753474,-4655.75677633706,-571.8416210731287,86
753753,-4832.4661629670945,-546.5672728750637,88
753893,-4922.090630529989,-539.8998285320112,88
754113,-5052.899729247878,-537.4544875305413,89
754274,-5173.281431198603,-540.3260438066328,89
754574,-5416.337606888024,-550.9418555623657,88
754894,-5582.094640837233,-556.4740970936884,88
755914,-6315.534626588637,-548.550253267575,90
756234,-6555.705766391407,-537.3331410795776,90
756394,-6676.423979311298,-529.5798792222779,90
756634,-6859.962325963689,-517.5102765731839,90
756854,-7029.268441316149,-503.1075232162934,89
756994,-7138.581127059473,-492.92239996808354,89
757174,-7278.888847476681,-478.82475508226395,88
757454,-7514.959020697345,-451.47748253881883,87
757614,-7657.214025511628,-432.35907242477816,86
757774,-7783.922157647411,-413.7835710678611,86
757974,-7943.671319537265,-389.1014869684767,85
758294,-8199.667511224412,-344.7850132631205,85
758514,-8376.080765805107,-311.03055269496537,83
758774,-8681.683369254051,-248.708415655008,83
759114,-8855.072498345156,-209.39925752323975,83
759354,-9035.429677061555,-167.01661856032516,82
759514,-9225.581609526613,-121.46178808315014,84
