date,x_rotated,y_rotated,z
622054,5665.011674564295,3376.6543689057416,97
622293,5842.434462052487,3311.025453937414,98
622493,5988.911570208353,3250.7224126683786,100
622754,6191.469586335744,3155.2067066167783,100
622874,6276.984110894801,3111.8908193531156,100
623214,6591.802653648357,2948.77648785975,99
623574,6762.683636741802,2857.9046571473787,98
623834,6948.766005122849,2756.596453246113,97
624054,7192.391988878659,2621.4395812824077,96
624374,7335.351418129368,2541.4483218329424,95
624694,7562.995307554401,2414.6324726363873,94
624874,7687.926647394144,2345.1762970589307,94
625154,7959.276763626464,2193.485445585594,93
625494,8136.681598271194,2086.819965486941,94
625874,8258.440746596678,2007.5690361608256,94
626094,8348.136995577494,1942.1734482456482,95
626254,8408.112472343166,1896.9192530066425,95
626614,8537.858179623174,1803.2386710143699,97
627014,8648.113090088977,1718.7291761739807,97
627294,8702.287092583254,1669.432346116157,98
627474,8740.429645405196,1627.0631867638017,98
627814,8795.415759440744,1540.2384940590778,98
627994,8812.160609971237,1492.9562565833455,97
628973,8738.93547559201,1219.5735949254706,97
629173,8706.500159591253,1161.9806242091502,97
629394,8636.55940701996,1043.434046317752,96
629834,8577.301804345345,947.1556140223645,96
629954,8551.01345000688,903.4987425566338,96
630314,8448.35022580722,739.3973641439886,95
630674,8366.17388167463,614.9102223782551,94
630874,8307.943764750973,527.79390081302,94
631094,8197.482426541286,363.2573007480949,93
631434,8136.08011810337,266.3462254342023,92
631654,8067.1668512830365,156.96175827295738,91
631934,7975.088066296941,12.301821332957973,90
632054,7934.024571901424,-49.235073519067925,89
632394,7825.0663200148,-231.5126073673486,87
632614,7702.12261353603,-409.05653161501743,86
632914,7627.71298091537,-493.48523865982804,85
633174,7519.086766765011,-585.2095298773686,85
633414,7359.243367424945,-664.5322106654786,84
633854,7181.1924101511495,-697.9366506979812,83
633914,7149.26860040942,-700.3595356671602,83
634114,7042.437131398563,-700.1665875338356,82
634434,6789.702865487058,-663.7469385216205,83
634874,6622.797209027413,-621.1264992726533,83
635034,6532.549074867744,-591.7960666011371,83
635294,6384.4118379424135,-538.5104302989528,83
635493,6267.80356802636,-494.10872552104314,83
635753,6074.448041548947,-418.7254357238834,85
636094,5927.921578051525,-359.8357465165294,85
636334,5805.857321254972,-309.583212125666,86
636534,5721.410661366699,-276.21014463533163,87
636734,5576.584705558568,-229.40798096460674,87
637134,5418.0604507859,-189.91037788834288,88
637534,5333.021526798947,-173.49753513818845,88
637734,5270.932746768067,-168.49919598633159,88
638054,5179.401373727925,-175.91591691853841,86
638194,5144.354727813492,-186.72020357469455,87
638454,5085.806052764132,-222.1751418762136,86
638694,5041.776764642312,-267.3350996650081,86
638874,5015.685831670075,-305.33856288401256,86
639114,4991.147340362457,-359.669607824691,87
639154,4988.706502549817,-368.78236321328677,87
639434,4972.836568556785,-438.2744145217406,87
639614,4969.063136522114,-485.5476755757417,87
639954,4971.409736884544,-580.4396850746402,87
640114,4984.529221405034,-670.7551274193281,86
640554,5011.329052046601,-794.8025742998799,85
640994,5039.196747358952,-928.7928409537603,85
641174,5046.5730893713335,-1001.2192834904218,85
641354,5046.052606690574,-1076.9076518027264,84
641514,5034.503486722239,-1184.7576301428123,84
641674,5015.510716556505,-1262.6310831382434,83
641894,4983.986222780131,-1354.9252123780998,82
642233,4917.01126393514,-1489.8487273327282,81
642414,4864.295465655273,-1560.8842438840722,81
642574,4814.3659925789425,-1612.913540615049,81
642814,4727.828455501828,-1679.9378248456694,81
642994,4662.746952479452,-1720.1173963260694,82
643254,4523.816678437003,-1788.1422370424566,83
643574,4409.949851615832,-1827.325725269992,84
643794,4297.357287253403,-1850.2803424589665,85
644054,4156.111815346619,-1863.0363867450985,86
644154,4099.429666854682,-1865.3022292678768,86
644374,3973.443911998787,-1866.5630121160596,85
644634,3820.6538233124966,-1865.472691412984,85
644814,3712.4583575815136,-1863.8170358764212,84
645014,3588.7160191720327,-1861.6184715827349,84
645214,3462.196331980745,-1857.9078445442535,85
645474,3294.6400796591324,-1854.1792646623105,86
645734,3122.1617727924117,-1849.5712650540781,86
645894,3014.6976607630486,-1847.2336111574527,86
646134,2850.6994662664183,-1842.9217435985604,87
646334,2642.156004156037,-1837.7618588114738,87
646774,2399.6920925652958,-1831.417445827027,88
646934,2283.747868165842,-1828.7836598810616,88
647214,2078.713108538887,-1824.4538394787076,89
647414,1930.261786720755,-1820.6848806769387,89
647654,1749.9853658440072,-1816.5121027209855,90
647814,1629.8504406010652,-1812.3168986886683,90
648014,1477.1590625978884,-1808.3998738622295,90
648174,1354.1480778900266,-1805.5193112084805,91
648334,1231.1370931821646,-1802.6387485547318,90
648693,886.7144117841166,-1798.3941592249314,89
649054,648.3424903537503,-1796.4378684501996,88
649234,482.83223311232507,-1794.903349673114,87
649534,192.11693005818034,-1792.534263322467,85
649794,45.71160332023593,-1790.9593656255558,85
650114,-215.27395109703698,-1788.2133893859173,83
650314,-495.36443601779087,-1785.5077920661045,82
650614,-628.318240498981,-1783.6950940831407,81
650814,-794.5598514420255,-1782.8425736661177,80
651134,-1145.3672947884195,-1779.082561330153,78
651414,-1296.0126777114087,-1777.3595976085714,78
651814,-1735.9600116268612,-1773.3169028779,76
652414,-2144.082246483698,-1769.6780273014126,76
652614,-2294.0456310466247,-1768.6864172814505,76
652754,-2404.385802540908,-1767.6634047633934,76
652954,-2552.2538366820913,-1767.452503786607,76
653274,-2850.767253746263,-1765.518639088239,78
653614,-2958.18201043407,-1761.7676331299322,79
653834,-3068.27540522057,-1753.6778603034666,81
653994,-3145.080993545216,-1744.6279099110604,81
654294,-3280.022461343306,-1718.689516196395,81
654354,-3305.947375447412,-1711.416358100029,81
654654,-3426.064347846892,-1666.184588937387,80
654814,-3482.925964861594,-1633.0672745765664,80
655094,-3569.400666986592,-1556.4635808510498,81
655333,-3653.178778169435,-1443.1620888633654,83
655694,-3723.4066564124105,-1326.796092466266,83
655974,-3821.9240019653835,-1149.301493604227,82
656274,-3858.0115832854085,-1088.6081127915666,82
656534,-3937.845770332546,-983.9347991986432,82
656694,-3997.2289829995407,-921.7203792194566,83
656914,-4089.1596720050384,-839.2658558809865,83
657074,-4161.460474593395,-782.2606460745167,84
657314,-4351.2893457439195,-666.6708555317642,85
657734,-4509.804624094857,-606.6549698903377,86
657994,-4670.522939972382,-569.2033618942612,87
658154,-4772.571444041072,-553.6116071071085,88
658354,-4901.621703306383,-541.3221570154236,88
658534,-5055.726433371242,-537.3557768474282,89
658814,-5339.819174190988,-547.9536357596994,88
659094,-5436.173891093124,-551.6642328422544,88
659414,-5657.832364491094,-557.3669664746109,88
659614,-5799.364992025488,-558.0848405656703,88
659694,-5856.679783535931,-558.2059773251476,89
659914,-6015.80527882901,-556.186881554226,88
660174,-6205.97516413753,-551.6686162073764,90
660414,-6384.05752390942,-545.4498431712358,90
660734,-6624.910662072252,-533.5013772816187,90
660934,-6883.93995567072,-515.2578837050387,90
661354,-7161.145404704824,-490.719362441495,89
661674,-7347.945677132856,-470.7529350992603,88
661893,-7526.216481849243,-449.66928774468363,87
662114,-7719.154739517838,-423.1206770878764,86
662354,-8014.724788932071,-377.42225381893326,85
662734,-8184.90134758909,-347.423272441988,85
663014,-8478.663202209187,-290.46738802114857,84
663354,-8663.408503135302,-252.17673921860867,83
663514,-8785.580447036702,-225.26919151627106,83
663754,-8963.842275331357,-183.6672615965322,83
663914,-9076.120754800982,-157.10520128509143,82
664194,-9255.746579815763,-114.04056396211422,84
664354,-9348.33684110496,-90.9961825558307,84
664614,-9543.36147277357,-43.14858029068506,86
665074,-9747.252083122989,14.206620095510715,88
665354,-9798.271846946469,32.261638771668444,87
665594,-9875.602391184775,66.80128161590042,87
665774,-9927.591308995927,97.6258241887498,88
665994,-9982.743441899607,139.17389557810392,87
666194,-10027.270756669895,181.0584779366229,86
666414,-10068.724590609037,229.9111099204376,86
666674,-10106.907522350808,291.3851997762734,87
666914,-10133.725305835835,374.3960815265007,87
667314,-10129.341656859022,479.6661324510067,88
667654,-10109.725220096512,534.8765971179744,89
667934,-10070.510299414957,604.2609613215845,89
668094,-10041.5433069778,643.5790659191567,89
668293,-10002.337362717972,692.4451475576036,88
668593,-9939.481323298549,770.2019370264602,87
668814,-9884.818240621607,836.2166883495827,87
668894,-9865.65497835484,858.1887018962531,87
669114,-9809.67725429933,921.3273937544564,86
669334,-9755.893591348677,982.4200905324718,87
669514,-9706.399339924625,1042.247501273476,86
669814,-9634.026725962422,1149.388551988307,85
669994,-9598.46857378896,1215.3629243916039,85
670334,-9544.343896680313,1387.527146365523,84
670694,-9536.590634823015,1508.2453592854138,85
671054,-9552.725268411363,1613.5243866316507,86
671354,-9623.370415463156,1778.7250621691028,88
671694,-9673.196674667544,1851.2188128907833,89
671894,-9734.477816390056,1919.867350159872,90
672054,-9789.917104921344,1973.4535917442977,90
672354,-9904.600516516688,2072.9760269277926,91
672514,-10019.48134947826,2166.8450538645607,90
672874,-10123.499564020387,2247.5990695137407,90
673074,-10213.047746976532,2317.2347136139624,91
673454,-10414.798124795554,2476.4006177827946,93
673714,-10539.711511791835,2586.893358490577,94
673954,-10641.477333465818,2691.625003846788,93
674114,-10704.656404243846,2766.7076584057795,95
674474,-10846.000556877818,2973.9993140897086,94
674853,-10948.228499513345,3247.848629853884,95
675294,-10970.940813227438,3468.6860152888526,97
675474,-10963.218953868234,3629.027441277387,98
675894,-10932.70846623226,3854.374085681547,99
676094,-10898.164320199197,4053.400973249148,97
676414,-10869.004379628715,4199.550546857578,95
676714,-10822.323352717469,4401.691294176152,95
676934,-10782.489238672038,4549.59073081543,94
677014,-10766.480215076068,4602.804555743766,94
677314,-10698.500196556482,4807.031677062353,93
677534,-10640.925148727696,4956.434200024694,92
677794,-10566.81612138928,5133.560855463546,92
677994,-10507.540565871202,5270.8758528892595,91
678154,-10459.87693531765,5379.587298112172,91
678474,-10358.254646523583,5615.186343993634,90
678754,-10355.181165692436,5622.154393618929,90
678954,-10234.287927526755,5903.070439735587,90
679154,-10175.496949002516,6046.770199109645,89
679434,-10095.676181654084,6245.631067809114,88
679714,-10026.045010786764,6436.35731152939,89
679874,-9970.013428200868,6622.605698778569,89
680274,-9929.981892789212,6776.158543664573,89
680494,-9893.862879015165,6898.716353876694,88
680754,-9833.71688019253,7020.435123282351,88
680974,-9749.018940407646,7115.825159429719,87
681334,-9529.994222999714,7228.458072756046,90
681814,-9222.103320995702,7272.186695683771,88
682134,-9044.734362081968,7306.322489417893,88
682334,-8932.962885682542,7346.286686688604,88
682514,-8843.123043909958,7386.309215722603,88
682834,-8664.995802029414,7482.681855512275,89
683034,-8490.763128943017,7589.096025758389,91
683334,-8390.922135633818,7652.118054090017,92
683574,-8255.639653677734,7737.251185571254,91
683874,-8078.046344132582,7838.595235247591,92
684054,-7966.4139573360935,7894.837658898419,92
684274,-7826.218397256633,7958.573088088205,93
684494,-7584.786444649752,8044.244625137736,93
684854,-7430.762472424545,8078.488105976702,92
685094,-7257.395769409805,8099.32044347874,92
685314,-7096.026857670311,8100.760694849688,91
685474,-6976.03999845204,8092.325434632326,91
685674,-6828.082230049475,8074.42295521374,90
685974,-6606.737841544306,8030.609011345682,90
686274,-6389.691840987472,7965.011498875449,90
686394,-6304.464472056024,7933.733781806859,90
686574,-6177.576871397475,7879.775123566344,91
686814,-6012.053164501416,7797.580826590289,92
687054,-5851.1150011813,7705.641131207133,92
687234,-5732.03449095451,7630.728968749176,93
687434,-5511.565048942729,7480.814909571879,94
687794,-5370.759301877053,7379.672724538746,94
688033,-5219.8222900935525,7264.73352985796,95
688213,-5109.814156335532,7173.157274709163,95
688514,-4924.9836243368645,6995.47870413553,94
688714,-4765.10885245463,6812.303767761572,93
689154,-4529.788015734974,6520.363527634315,92
689474,-4439.041854926835,6403.988554815484,92
689634,-4360.621019941379,6299.364596564117,93
689894,-4247.97015377159,6121.376444286511,93
690134,-4162.271687456865,5941.499339375119,93
690414,-4032.2298780834453,5633.424465659512,92
690674,-3984.2701454364797,5527.741619159091,92
690974,-3879.6821228279628,5301.214919790473,91
691174,-3761.364398756814,5042.369567947672,90
691534,-3688.771967307947,4872.1481271819985,89
691734,-3629.186860041824,4714.409054685409,88
691994,-3561.5344359815263,4504.030468515699,89
692154,-3517.141737581274,4377.246051773166,89
692354,-3451.7551560437546,4223.549614095395,91
692694,-3238.195461849908,3875.7662662826638,93
693114,-3040.5236245366277,3640.3287061245783,93
693974,-2492.497548328621,3145.0182784168064,89
694134,-2384.2886329430053,3062.702844681275,89
694354,-2228.0840792235003,2956.7776947059724,90
694593,-2050.629889237214,2851.525566669002,91
694833,-1743.2146177612321,2699.2828300168103,91
695154,-1600.2955674303496,2638.3965010708257,92
695434,-1375.5097846267745,2551.3025756260276,92
695714,-1163.5832599812736,2480.9310746353576,91
695914,-998.9210199680426,2434.851288244521,91
696114,-747.4610165152809,2382.202768193745,90
696414,-576.3556827904165,2358.5391934235886,90
696574,-438.8253111550154,2345.953611282564,90
696794,-219.90380761902668,2334.063477156235,90
697114,169.84485043594808,2331.0662210199844,92
697454,338.37923316696345,2335.086399806512,93
697654,507.01232658109205,2341.933282716403,93
697914,784.2850838002133,2359.8446786448662,94
698354,1051.229154935284,2385.8996759742536,92
698534,1173.5671177048143,2404.2687495872865,91
698674,1261.154566609252,2420.313648914254,91
698974,1429.9536788915125,2472.437153139515,89
699134,1575.1789806209258,2558.638149291537,89
699554,1696.0004074127585,2675.407934886894,89
699674,1742.47053334722,2729.680648064285,89
699934,1838.5336213888456,2846.607476106043,89
700194,1933.8653557288517,2962.8523057877387,90
700354,1994.3299126771906,3032.9096919296803,91
700654,2115.5955375430335,3162.3996460801727,92
700694,2132.4660280218313,3179.498960423292,92
700974,2236.1701876270836,3272.1026713671217,92
701213,2350.1043226332736,3353.736076786664,92
701453,2476.018296071248,3413.725003206971,93
701614,2581.0595231314323,3443.3111590520743,94
701794,2692.041314065952,3460.6617233358793,95
702074,2869.4012965579545,3474.2792345048388,95
702274,2984.910299305129,3479.4435625689007,94
702494,3126.5909928641927,3484.401492845005,94
702674,3244.92669973473,3489.467110225954,93
702914,3500.8511100039564,3503.878780092722,92
703254,3637.7084597010257,3512.542834218479,92
703574,3861.7090602285234,3524.5316191160687,92
703734,3975.073357212397,3529.0633041616247,91
703894,4090.582359959571,3534.2276322256866,91
704234,4411.570320407711,3547.78230844253,92
704614,4620.459269908989,3552.5158880872145,93
704794,4755.508424811924,3549.9224810610754,94
705074,5013.025655665596,3528.9016387026886,94
705394,5210.055903494566,3497.964905836166,95
705574,5345.580658969605,3468.4684542965183,96
705814,5527.1537683814595,3420.3830517453202,96
706054,5706.968038340735,3362.4535401039066,98
706254,5855.006564582952,3306.341199678359,99
706534,6059.224709479809,3217.842898593611,100
706694,6174.756138303347,3162.865731023867,100
706834,6276.302112534739,3112.6221730547345,100
707114,6563.347167470228,2964.628469009319,99
707574,6807.121217250708,2833.7116532306586,98
707674,6878.650287217619,2795.1293755676074,97
707953,7178.505244969626,2628.999895006383,96
708374,7392.2623904856255,2509.744359533804,95
708594,7635.157020539817,2373.9054892100353,94
708994,7914.888538459115,2219.091801563996,94
709334,8042.498516397551,2145.2968591183794,94
709594,8186.525810319044,2055.362779895586,94
710394,8518.51544883364,1816.6498143512986,96
710734,8621.268377338756,1740.1852102287205,97
710914,8703.65108930338,1667.9696387129186,98
711254,8747.200273664266,1618.3362976859282,98
711494,8805.250892109229,1517.9613720413367,97
711834,8818.141552765397,1461.6157345185654,97
712174,8806.206566486342,1362.9772222501886,97
712334,8788.299613834854,1316.197514611755,97
712634,8732.88722461283,1208.4641997982435,97
713034,8672.602136187257,1103.0236567727036,96
713214,8637.290760721578,1044.1160446778147,96
713414,8595.249135916658,974.8303911573186,96
713654,8512.045306033107,841.1811386614327,96
714094,8399.044419327665,664.7050790845483,95
714413,8342.277009807249,578.9527542394384,94
714593,8287.851727416359,499.4864806595607,94
714894,8189.9714681588675,350.78390890074354,92
715014,8152.5647422714455,292.65700584903027,92
715194,8096.380620427978,203.34662317893762,91
715434,8025.2239371612295,90.50280887582402,90
715674,7896.617846014002,-107.36197657078124,88
716054,7819.798778078796,-240.52665207283084,87
716394,7644.632826735725,-474.9725722550272,86
716634,7596.264771745746,-522.8111681425156,85
716834,7509.677879327075,-591.2488044348181,85
717094,7386.442543987793,-655.5764977232836,84
717274,7293.538197805795,-682.0487938174148,83
717654,7090.49110149574,-701.8446691467623,83
717814,7004.325981074714,-697.4206412501238,83
717934,6939.459852262028,-690.910239353472,83
718274,6753.202488591119,-655.3969393327387,83
718454,6654.3261760366895,-630.0104307969275,83
718714,6510.182218588621,-583.9396208278218,83
718874,6421.446147173747,-551.831839374499,83
718994,6352.981581616252,-526.7997946513153,83
719274,6194.515658606871,-465.3705569482071,84
719554,5965.588530301364,-375.3018613553762,85
719934,5838.651574301259,-322.7565551765422,86
720054,5779.349119473916,-298.75199620431795,87
720334,5653.628094169267,-251.90945361376714,87
720494,5585.6974609471645,-231.84881877724797,87
720834,5415.965100364156,-189.12966884516715,88
721093,5363.285207771211,-178.09205513586085,88
721454,5222.098067627714,-168.91646479514873,87
721834,5142.210022050191,-187.35284659320013,87
722054,5095.995649245244,-214.0405168970202,86
722294,5049.189012341617,-257.6884119410198,86
722534,5014.905122626898,-307.4339133057565,86
722694,4996.661659006245,-343.5888028107999,87
722854,4984.022248290761,-381.35446574375175,87
723094,4972.688502532115,-442.51447070678597,87
723354,4969.184273281592,-542.8624670861844,87
723774,4979.279632312492,-638.7326069944854,86
723974,4990.510164199196,-702.0956494841079,86
724154,5014.49226713913,-805.5261031163842,85
724514,5033.947158266409,-896.7703205289175,85
724814,5046.151317373688,-1074.0809476793631,85
725194,5023.613939037603,-1233.1974665507116,83
725394,4997.307631855677,-1317.8909031467674,83
725654,4943.398328956719,-1443.365151743634,82
725914,4890.920330962903,-1527.8521905517323,81
726974,4493.692087067678,-1799.8259434249014,83
727114,4429.983557187158,-1820.949939743377,84
727433,4207.871909293448,-1859.8911244960314,85
727733,4110.0544849880725,-1864.965718298711,86
727934,3986.1640805539214,-1867.0072101900698,85
728194,3836.200695990995,-1866.0156001701073,85
728414,3706.804949334787,-1863.6196145101944,84
728594,3609.234301737195,-1861.6274480044658,84
728834,3457.9562757957,-1857.7597785195835,85
729014,3343.425403457928,-1855.1753479151746,85
729234,3200.6274898865227,-1851.6038104796326,86
729414,3081.1745630036435,-1848.1399601489345,86
729674,2906.5515503736224,-1844.1646035592082,87
729894,2755.273524432127,-1840.296934074326,87
730114,2601.850792727331,-1837.0619076079495,88
730294,2474.5997518344243,-1834.0332789295308,88
730454,2360.8002331982716,-1830.7668499650595,88
730774,2128.9117843993645,-1825.4992780731286,89
731014,1952.193421347599,-1820.7432124402262,89
731194,1817.8756201462838,-1817.467807054024,90
731314,1727.3717328571004,-1815.7224172560786,90
731534,1561.278187938726,-1810.6298406540106,90
731754,1393.7219356171133,-1806.9012607720674,91
731974,1224.0703328737563,-1802.3919718469485,90
732294,912.1547488943866,-1799.2825553729515,89
732674,675.9275332273212,-1796.6936215797139,88
732854,532.34891061274,-1795.217434565916,87
733034,387.3569359364774,-1793.6918922105613,86
733314,161.02318470118368,-1791.4484458082204,85
733454,47.12495538191767,-1791.0087209671124,85
733754,-264.05927489583286,-1787.217306133053,83
733974,-379.3708562767806,-1786.7282259503884,82
734293,-644.5964668790986,-1783.8341836860798,81
734514,-844.7585273025029,-1781.7971350716966,80
734774,-1112.1288436681218,-1779.5357358258939,79
735054,-1279.7344513312914,-1777.2205080056324,78
735294,-1480.6278654563148,-1775.8654577513116,77
735594,-1731.7199554418164,-1773.46496890257,76
735814,-1917.748495248404,-1771.9214737037535,75
735994,-2083.2587524898295,-1770.3869549266678,76
736054,-2133.506783691864,-1770.7548683939285,76
736394,-2411.4525628493166,-1767.41662805561,76
736614,-2617.3173868610043,-1766.5955101366817,77
736994,-2821.7688588110104,-1765.82374755931,78
737194,-2934.1550253854816,-1762.6066739363955,79
737414,-3047.124479636902,-1755.8315424884981,80
737614,-3143.667641483534,-1744.677265252617,81
737854,-3312.9647804142637,-1709.7562293305639,81
738254,-3417.000947799853,-1670.0387788117096,80
738354,-3454.5198340250213,-1650.3326077878173,80
738634,-3546.1633674029104,-1579.9162546444197,81
738854,-3610.123147224115,-1506.9289505071729,82
738994,-3645.824862233417,-1455.4470357662217,83
739194,-3693.358349649835,-1378.0805858409904,83
739474,-3783.8891362482846,-1215.0156396451082,82
739774,-3827.864565839719,-1137.065902042928,82
740114,-3928.9797916517336,-993.4423973196924,82
740234,-3972.6276866957337,-946.6357604160655,83
740494,-4080.194982641113,-845.9467498786721,83
740713,-4238.831397751527,-728.6160727268033,84
741174,-4430.082597385465,-633.4952094076566,85
741234,-4465.021556195054,-620.954509375286,85
741514,-4636.06855815663,-575.3592999782855,86
741814,-4901.621703306383,-541.3221570154236,88
742054,-4987.836179068965,-538.3114811804664,89
742294,-5151.3004412302025,-538.9710235082387,89
742594,-5353.270696447742,-548.1914360457521,88
742814,-5587.74804908396,-556.2766757274618,88
743134,-5728.598678258291,-557.7259035201404,88
743474,-5968.433307091896,-557.133609465534,89
743654,-6099.242405809785,-554.6882684640642,89
743894,-6275.960768861551,-549.9322028311619,90
744094,-6425.044733698188,-544.0185382660923,90
744254,-6544.3989498979545,-537.727983812031,90
744454,-6696.210908174842,-528.8889044404846,90
744674,-6863.471028447115,-516.6802121884512,90
744894,-7032.777143799575,-502.27745883156064,88
745074,-7171.720867496658,-489.6425213489794,89
745394,-7467.053116624838,-457.3956203367905,87
745774,-7719.154739517838,-423.1206770878764,86
745974,-7874.713200564203,-400.00001107484354,85
746214,-8061.849983961402,-369.4087655992177,84
746414,-8309.998706296965,-323.24371817990084,85
746834,-8541.86920225241,-276.93958115764445,84
746934,-8619.159367570892,-261.50486881689295,84
747153,-8786.262445396764,-224.53783781465188,83
747433,-8993.325247260445,-176.97739117711544,83
747594,-9124.560591208881,-146.2156536004557,82
747794,-9257.159931877444,-113.99120862055766,84
747974,-9363.785003100344,-87.62656967534404,84
748214,-9483.762885896886,-58.673026892819514,85
748454,-9605.786763773614,-27.525423005436565,87
748614,-9675.130749057398,-7.415432827360831,89
748854,-9735.361978952587,10.253719538074575,88
749094,-9819.175995822354,41.48208126510846,87
749294,-9921.354613072252,93.87034499754083,88
749774,-10006.079452166401,159.7998652481104,86
749994,-10070.088587329163,231.37381732367595,86
750374,-10110.851446486511,300.01337817103376,86
750634,-10134.209882829671,380.7808434748461,88
751034,-10131.782494671663,470.5533770624109,89
751194,-10119.726371633129,511.87709782034455,89
751434,-10089.969693731064,573.8088354048243,89
751634,-10056.36780237641,624.2856904711801,89
751874,-10010.43160877734,683.529813535235,88
751934,-9997.8998851667,697.9504897796611,88
752154,-9952.744400610809,755.0992624219715,88
752394,-9887.012301726465,834.1706932693958,87
752674,-9764.719191109663,972.8227581500406,86
753034,-9702.693216074971,1047.07084513547,86
753254,-9649.829351770433,1122.3464178718589,85
753474,-9605.297533811317,1202.1581788426333,85
753753,-9562.654668485986,1308.9223396684731,84
753893,-9548.009641610139,1363.5988720000478,84
754113,-9536.518853405094,1449.5172157132897,84
754274,-9536.92714579218,1518.8701774188044,85
754574,-9564.79484110453,1652.8604440726847,86
754894,-9602.040021356723,1741.1882231004724,87
755914,-9915.611200960802,2081.850982030336,91
756234,-10044.962065508356,2186.8383805160615,90
756394,-10113.852876296398,2240.1868218144355,90
756634,-10219.23508755865,2322.4035448668537,91
756854,-10319.161311940403,2398.7694383063185,93
756994,-10383.179423524896,2449.8251078167214,93
757174,-10464.296849452507,2517.7512678059215,94
757454,-10605.331420382505,2652.863257660972,93
757614,-10670.704552265392,2725.899917139776,94
757774,-10733.102914000245,2803.077922120511,95
757974,-10804.50634401885,2906.0417516024136,94
758294,-10897.370281325095,3083.3389290982254,94
758514,-10940.784849315945,3217.8721045092293,95
758774,-10971.187589935222,3461.619254980444,97
759114,-10965.372636053266,3607.8765156937184,98
759354,-10946.393315542164,3766.4097468881178,98
759514,-10917.314132811334,3950.7691815035096,98
760014,-10868.174315243983,4203.059249341004,95
