date,x_rotated,y_rotated,z
612294,1475.2886319701702,2494.202768898227,89
612694,1598.5329437311823,2579.0487447518553,89
612954,1701.9499477088252,2683.690625890758,89
613234,1820.0523574821393,2823.904108857754,89
613574,1929.4278781775802,2957.346963565682,90
613814,2046.6015128830481,3091.2250399258896,91
614154,2154.4066390704065,3199.958911225167,92
614394,2258.0120879925453,3289.7359180456333,91
614554,2330.5551940557825,3340.9755293117028,91
614894,2505.3621783973967,3423.3133591676715,94
615074,2610.2553394329116,3448.6594588277303,94
615234,2710.5136015509274,3462.846808019006,95
615474,2862.334536249546,3474.526011212622,94
615554,2913.363276494756,3476.989275101627,94
615773,3053.630617992138,3481.996560719288,94
616154,3355.513647936797,3495.510858016305,93
616494,3544.8130899407583,3506.58882068951,92
616714,3682.3524379978903,3514.5215211136483,92
617394,4162.129382769944,3536.6819196929605,91
617654,4350.648115730729,3545.664531944422,92
617874,4519.231853803301,3551.098062792631,93
618074,4667.831241646103,3551.569160175907,93
618254,4802.831041207481,3547.5624010880856,94
618614,5073.602372951681,3521.1259507690247,94
618734,5163.662062166854,3506.660392415944,95
618994,5359.615468903309,3465.1481967575883,96
619194,5613.9425553992605,3393.2960355202176,97
619594,5805.449508162711,3325.760215074642,98
619754,5922.690421097271,3279.213804533431,99
619994,6095.4289543264085,3201.012787034639,100
620194,6238.733870968013,3130.914992016945,100
620414,6492.450740521823,3001.066040909069,99
620814,6674.49047408405,2905.5593112792003,98
621054,6842.544753054132,2814.786191249943,98
621334,7120.912274253305,2661.435211007141,96
621594,7218.070126274982,2607.099662877634,96
621854,7398.499086409301,2505.9888803425943,95
622054,7535.903818096396,2429.0217463827194,94
622293,7699.03604252137,2339.1280460797507,93
622493,7832.981427066597,2264.404328566289,94
622754,8012.679033499297,2162.611547671188,93
622874,8083.378039081475,2120.5205675247107,93
623214,8306.09089753967,1974.0658554892823,95
623574,8407.430473983104,1897.6506067082616,95
623834,8506.773410687907,1824.8427710937792,96
624054,8613.717040036512,1746.8167488848496,97
624374,8670.767101995709,1698.8345602055936,98
624694,8743.790281863952,1621.993066194024,98
624874,8776.86271411612,1576.263270382913,98
625154,8818.190908106955,1463.0290865802472,97
625494,8807.916050597363,1371.4079792787227,97
625874,8779.12852668297,1296.7067177975512,97
626094,8746.495789315986,1233.4603388345038,97
626254,8720.840077996027,1187.6587616054721,97
626614,8653.824740231212,1071.8401771543251,96
627014,8560.767824835713,919.4314815458548,96
627294,8509.021180543517,835.6264410978196,96
627474,8464.103496273676,765.026146198754,95
627814,8372.123421970695,623.1929133821185,95
627994,8319.160846983044,545.0906365223661,94
628973,8017.712978778811,78.02941702847218,90
629173,7951.9225481311805,-22.973648445796087,90
629394,7830.333861950805,-222.49856266186592,87
629834,7732.453602693313,-371.2011344206835,86
629954,7688.810180882215,-425.5725582811874,86
630314,7518.355413063392,-585.8915282374312,85
630674,7375.719015171289,-658.7397128158125,84
630874,7272.1404955143435,-686.9618719407916,83
631094,7076.357580878923,-701.3511157311958,83
631434,6966.214830750866,-694.6746949664121,82
631654,6842.3827580800025,-674.7845522309264,83
631934,6684.441790984283,-638.8450069796453,83
632054,6616.511157762181,-618.7843721431257,83
632394,6422.128145533809,-552.5631930761182,83
632614,6235.691313340135,-481.6667361717866,84
632914,6117.719046703955,-435.80232399063823,85
633174,5980.2559832535735,-380.76682465760683,85
633414,5789.825871582638,-302.6555414201971,86
633854,5622.830480861609,-242.34352372943025,87
633914,5594.81021633576,-234.28965658988875,87
634114,5503.6333071082445,-211.2946305251618,87
634434,5326.004121832095,-171.8374063687234,88
634874,5226.3381238127595,-169.06453081981888,87
635034,5179.401373727925,-175.91591691853841,86
635294,5111.206010954576,-203.95860752075262,86
635493,5066.1088581619715,-239.175745536219,86
635753,5009.686936032451,-315.0346059495574,86
636094,4983.192183906029,-384.8631682271774,87
636334,4971.809082805826,-447.43652525189344,87
636534,4967.986295429599,-496.12313836757585,87
636734,4973.1595999153915,-591.1138585495879,87
637134,4992.3093825716,-711.3564708973738,86
637534,5012.643693425169,-797.6786337648001,85
637734,5028.500147807641,-870.401208350802,85
638054,5046.671800054447,-998.3925793670588,85
638194,5047.4749351739865,-1056.4387245791204,85
638454,5028.446259321328,-1216.3853078352015,84
638694,4996.477567470944,-1321.3996056301933,83
638874,4965.446627110137,-1399.5602142532332,82
639114,4914.036493787107,-1493.99007283466,81
639154,4903.600120598212,-1509.1914581222616,81
639434,4823.873590699992,-1604.0475619342365,81
639614,4760.443240025351,-1657.728011012947,81
639954,4621.602700244283,-1743.4444301711333,82
640114,4482.919202909617,-1804.4025105791122,83
640554,4288.096465840137,-1852.0795608313706,85
640994,4085.9781445979274,-1865.5400295539291,86
641174,3981.2420260088143,-1866.1277904637805,85
641354,3875.823909059638,-1865.9841976720124,85
641514,3779.617258182171,-1865.454738569522,84
641674,3682.0466105845794,-1863.4625720637935,84
641894,3544.902105259901,-1860.088455994478,84
642233,3327.1471770778107,-1855.314437518114,85
642414,3196.3874337014777,-1851.4557444549625,86
642574,3089.6546753737334,-1848.4360921982745,86
642814,2927.069832938785,-1844.173579980939,86
642994,2816.779016786058,-1841.7372154012003,87
643254,2593.370680357241,-1836.7657755586094,88
643574,2408.1722049353857,-1831.713577876367,88
643794,2249.096064983863,-1828.281130043764,88
644054,2059.657533376963,-1823.0808663368516,89
644154,1986.1138708279593,-1821.9277406375863,89
644374,1822.115676331329,-1817.615873078694,90
644634,1627.023736477702,-1812.218188005555,90
644814,1489.8792311530233,-1808.8440719362395,90
645014,1337.1878531498464,-1804.9270471098005,91
645214,1182.3517693833687,-1801.6426653018675,90
645474,980.7763568982825,-1799.5562613459276,89
645734,776.374240289833,-1797.3711467068742,88
645894,649.755842415432,-1796.4872237917564,88
646134,458.07389436211747,-1794.746307226713,86
646334,231.74014312682377,-1792.5028608243722,86
646774,-39.87022942384001,-1790.0933955538997,85
646934,-168.58397771998523,-1788.4287635956057,84
647214,-393.50437689359734,-1786.2346725348218,82
647414,-554.7745779499776,-1784.8482197824062,82
647654,-747.8698780649737,-1783.0579478758063,80
647814,-876.583626361119,-1781.3933159175124,80
648014,-1037.8538274174994,-1780.0068631650968,79
648174,-1167.2989294152637,-1779.0242295668654,78
648334,-1296.0126777114087,-1777.3595976085714,78
648693,-1650.3781788827853,-1774.182872949556,76
649054,-1892.2588027965774,-1771.3965177900918,75
649234,-2054.260357554577,-1770.6920633977388,75
649534,-2324.457378043559,-1768.3319534688228,76
649794,-2464.527298174714,-1767.6858308397575,76
650114,-2693.737108874928,-1766.757025815985,77
650314,-2909.4460419768307,-1764.177068444478,79
650614,-3001.2645706445824,-1759.5556191816129,80
650814,-3107.068553904481,-1750.2005603181358,81
651134,-3303.1700266656053,-1712.9284208448244,81
651414,-3379.383350891571,-1686.918245712238,80
651814,-3561.2166866658417,-1565.2398252704797,81
652134,-3617.526418501689,-1496.0573556659983,83
652414,-3686.6864320738796,-1389.634179042227,83
652614,-3734.071853465627,-1308.0276729319507,82
652754,-3765.968733942164,-1248.8957102056422,82
652954,-3813.888087669304,-1162.317794208702,82
653274,-3952.1183805523024,-967.1630194029589,83
653614,-4031.4769670273354,-889.3927503235435,83
653834,-4128.379065919497,-807.4721593204653,84
653994,-4202.873929612711,-752.5129445941833,84
654294,-4356.162044947469,-664.3780837437931,85
654354,-4389.588941012264,-649.0600349296164,85
654654,-4566.576506848176,-591.2292339713168,86
654814,-4666.282883787338,-569.3514279189313,86
655094,-4847.281681943974,-545.342365757878,88
655333,-5084.724828306494,-537.0506683763573,89
655694,-5290.20378600746,-545.4410165291379,88
655974,-5580.681288775551,-556.5234524352455,88
656274,-5679.7639991179385,-557.3086347113232,88
656534,-5865.15989590602,-557.9098452758078,88
656694,-5981.153475647031,-556.6894113915237,89
656914,-6141.642967660235,-553.2076082173642,88
657074,-6259.682542481432,-549.7931132282229,90
657314,-6543.716951537892,-538.4593375136501,90
657734,-6754.790985722296,-524.72062967336,89
657994,-6954.50884807169,-509.963412503842,89
658154,-7077.223700730213,-498.60273748000304,88
658354,-7232.3469401243,-483.2801854769973,88
658534,-7371.923306839888,-468.5005422311151,88
658814,-7696.639817214044,-426.73706667614636,86
659094,-7805.755081591141,-410.8985351812103,86
659414,-8054.101225292931,-370.38689600861966,85
659614,-8209.511620314626,-343.0261738105419,85
659694,-8271.353623637724,-330.96107435027704,85
659914,-8441.43147161163,-298.1353888499673,84
660174,-8641.624934533129,-256.47512716694075,83
660414,-8824.907528056005,-216.82048164427567,83
660734,-9062.08594486728,-160.42545882402152,82
660934,-9289.42025258834,-105.78927545634599,84
661354,-9499.893046252333,-54.57206031071369,85
661674,-9621.185570427442,-22.742458063269037,88
661893,-9720.645170658821,6.202108297525308,88
662114,-9798.271846946469,32.261638771668444,87
662354,-9923.449963493995,94.65105404071656,88
662734,-9983.474795601225,138.49189721804132,87
663014,-10065.363954150283,224.84098935065998,86
663354,-10102.914242873547,284.17037344319573,87
663514,-10121.269866831944,325.8485580137574,87
663754,-10135.37645818357,387.89695912481153,87
663914,-10137.453855761853,429.71423329831265,88
664194,-10122.89856314739,502.0823440716871,89
664354,-10106.60238392381,543.2579988049511,89
664614,-10046.761493572245,635.9783732753558,89
665074,-9952.793755952365,753.6859103602897,88
665354,-9923.92547419832,790.1773108344993,87
665594,-9835.42269988067,893.2173949672234,86
665774,-9789.78263833094,943.9814056611884,86
665994,-9732.24349618908,1011.3107983628805,86
666194,-9682.601178740359,1075.3782652889292,86
666414,-9630.271246771212,1155.6252479119826,85
666674,-9580.7590425037,1256.4892237833114,84
666914,-9542.001769550785,1393.8131976307554,84
667314,-9541.732536810712,1563.6128663987822,85
667654,-9562.7982013659,1649.253030906146,86
667934,-9608.662583591122,1754.1551683633913,88
668094,-9644.84887559426,1812.021845052688,88
668293,-9699.013901666805,1881.8369576756752,89
668593,-9796.73708852197,1980.7671287604894,90
668814,-9886.038494770331,2057.4695331691205,91
668894,-9917.65719604099,2084.0450431351937,91
669114,-10005.742671593896,2155.044683955541,90
669334,-10090.41815534649,2222.3875562677918,90
669514,-10168.955653858522,2283.1482452654705,91
669814,-10304.69128035442,2387.6510667573607,92
669994,-10388.00276738689,2453.5312316663735,93
670334,-10606.69541710263,2654.3259650642103,93
670694,-10735.148909080432,2805.271983225369,95
671054,-10832.60736638435,2952.3054797489167,94
671354,-10938.352987925035,3206.466577332663,95
671694,-10963.0081128033,3331.1466672317206,96
671894,-10971.236945276778,3460.2059029187626,97
672054,-10968.998002063267,3564.8433108247627,98
672354,-10946.492026225278,3763.5830427647547,98
672514,-10917.462198836003,3946.529125318465,98
672874,-10887.759349508398,4108.225571605393,97
673074,-10859.774960713545,4240.972978298626,94
673454,-10784.149367441503,4542.573325848578,94
673714,-10741.834036663608,4680.48058737297,93
673954,-10684.39807843776,4846.16133671543,93
674114,-10640.925148727696,4956.434200024694,92
674474,-10524.469388113288,5231.844903919296,92
674853,-10385.96532934546,5551.060545304297,90
675294,-10284.293685209836,5788.072943247441,90
675474,-10206.478534021766,5970.022942548287,89
675894,-10115.095197050367,6196.074011388873,89
676094,-10037.755646434402,6404.927055203228,89
676414,-9990.90412742212,6551.16636307304,89
676714,-9940.67401910762,6733.3721155034,90
676934,-9907.33235411538,6857.441988460316,89
677014,-9893.082169971989,6900.811704298438,88
677314,-9821.037090557222,7039.095855711822,87
677534,-9740.292051329772,7122.595787688787,87
677794,-9620.95128478464,7196.965011433694,89
677994,-9513.567930594927,7232.83721854403,90
678154,-9422.37306852395,7250.878757609628,90
678474,-9219.276616872337,7272.087985000658,88
678754,-9016.853187159059,7314.546848658469,88
678954,-8901.375586909979,7359.334389791174,88
679154,-8787.647849691746,7414.796104398827,88
679434,-8629.603668724085,7503.379606600202,90
679714,-8471.945354067146,7601.174574873287,91
679874,-8301.221383464175,7708.418809504134,91
680274,-8148.000546358508,7800.7084355551615,92
680494,-8011.748910414752,7873.072043139707,92
680754,-7844.888106107835,7950.734595158351,93
680974,-7684.223618804767,8013.047695864724,93
681334,-7361.746021688196,8089.52121649718,92
681814,-6952.7443671050705,8090.8043954658,91
682134,-6817.506767257641,8073.346114121225,90
682334,-6668.481134184291,8045.50081492931,90
682514,-6550.64795715105,8015.91462912828,90
682834,-6319.131925008232,7939.19874510909,90
683034,-6094.058986577048,7840.06664946922,91
683334,-5970.392932774316,7774.899885418364,92
683574,-5808.871481777251,7679.402132210225,93
683874,-5612.420048392328,7550.845396404555,94
684054,-5495.681665295066,7469.647182681365,94
684274,-5355.607271931008,7367.822999288169,95
684494,-5130.422173162077,7190.857829572693,95
684854,-5001.5155066885345,7073.150262531833,95
685094,-4868.4271157932335,6933.362994839457,94
685314,-4752.882237315062,6797.726049070745,93
685474,-4670.80463382151,6696.512082619691,92
685674,-4569.097143910815,6569.848802636635,92
685974,-4408.54935009025,6365.424229995895,92
686274,-4271.929830635159,6164.665402284982,93
686394,-4226.056471988208,6080.281547392899,93
686574,-4163.586328835434,5944.375398840039,93
686814,-4086.565396257026,5759.14101773126,93
687054,-4006.5696935305846,5578.047982124413,92
687234,-3944.83090407943,5441.459835211491,92
687434,-3826.4144693251674,5185.441187492053,91
687794,-3750.1652693682045,5018.629738526693,90
688033,-3673.144336789797,4833.395357417914,88
688213,-3622.178431496703,4692.230643350781,88
688514,-3538.4631552659766,4435.301173406959,89
688714,-3443.1359540707253,4206.975255665937,91
689154,-3238.195461849908,3875.7662662826638,93
689474,-3144.72130760152,3756.4658786573564,93
689634,-3054.1635917378776,3654.9557801569617,93
689894,-2898.955121271237,3500.2453063828634,92
690134,-2750.2211470143247,3362.7418340567283,91
690414,-2491.133551608496,3143.555571013568,89
690674,-2397.394667808863,3072.3585088269942,89
690974,-2186.522558179514,2931.270049410684,90
691174,-1934.6138834198398,2790.163637150912,91
691534,-1766.2141170588613,2709.283981553426,91
691734,-1609.358967477389,2642.250690945148,92
691994,-1404.844690531193,2562.2325022304894,92
692154,-1276.9296041216853,2517.4359547201266,92
692354,-1118.068838379851,2467.3135335104716,91
692694,-727.7727983348508,2378.6850892885886,90
693114,-428.9318467232437,2345.608123891667,90
693974,219.41088327791985,2332.165488188864,92
694134,350.4174033620358,2335.373555434121,93
694354,529.6753149095554,2342.556949313178,93
694593,722.532814738499,2354.218199663332,93
694833,1022.8140476769805,2382.6467266203417,92
695154,1145.1026551049542,2399.602448171693,92
695434,1317.5495594735796,2434.6176616321045,91
695714,1455.8382140757926,2484.26892554663,89
695914,1551.923728193782,2541.0542579545818,89
696114,1682.0553317404376,2661.0366139840253,89
696414,1760.9517972539259,2752.3840153125743,89
696574,1821.515064885378,2825.268105577879,89
696794,1903.5837219131256,2926.4102606550864,90
697114,2088.4860952415675,3135.7523546961784,92
697454,2171.9591279092665,3216.326871866667,92
697654,2263.813562263942,3293.7785528644513,91
697914,2432.976114780561,3396.8320866518093,93
698354,2647.249269744418,3454.442980255665,95
698534,2763.0544045409324,3468.0874206898175,95
698674,2854.5364222395187,3474.090789560343,94
698974,3050.0725601671556,3481.413273042339,94
699134,3248.4847575597128,3490.050397902903,93
699554,3438.466197923736,3500.3970068744893,93
699674,3521.418747910676,3505.283155732673,92
699934,3701.506723842928,3515.9752520951556,92
700194,3885.1034022586055,3525.837284072906,91
700354,3999.881051304161,3530.3196137769055,91
700654,4218.1295329018185,3539.679115917358,91
700694,4247.1772831786275,3540.787359507969,92
700974,4454.800946642893,3549.8103506792554,92
701213,4647.312959080941,3551.578136597638,93
701453,4827.540024616132,3545.9920065800034,94
701614,4965.119751593089,3534.81977650066,94
701794,5101.0393498005815,3516.6301414544655,95
702074,5314.0023366187725,3475.9390337591108,95
702274,5450.792378130824,3442.1531706928604,96
702494,5616.037905821004,3392.5153264770415,97
702674,5750.2883988373005,3346.7900038988328,98
702914,6029.306515898441,3232.330883023055,99
703254,6174.0741399432845,3163.597084725486,100
703574,6401.430873740708,3048.819405724004,99
703734,6513.987532416213,2989.700892652328,99
703894,6626.544191091718,2930.5823795806527,99
704234,6935.561259573878,2763.425413268469,97
704614,7130.60831731885,2655.4363153695176,96
704794,7255.539657158593,2585.9801397920596,96
705074,7490.784239227427,2453.9461040010588,95
705394,7668.485205921497,2355.7607362724957,94
705574,7789.275200259308,2289.279330843072,94
705814,7946.803371779113,2200.9964039680117,93
706054,8095.851430928827,2113.0096091422915,94
706254,8205.235898090072,2044.0963423219578,94
706534,8341.949654995373,1947.3422794985388,95
706694,8412.253817845098,1893.9444828586093,95
706834,8468.81930281046,1852.3470561276986,96
707114,8610.257692894642,1749.0601653312635,97
707574,8703.65108930338,1667.9696387129186,98
707674,8726.839033545504,1643.103612857867,98
707953,8801.356323315082,1528.002902497778,97
708374,8819.595283746907,1442.4614486735284,97
708594,8798.350120713027,1340.6103659710657,97
708994,8742.740310124776,1227.223642910828,97
709334,8711.767701527257,1170.994668914632,97
709594,8668.11530329443,1096.1049624889654,96
710394,8501.559577502654,824.5664013121491,96
710734,8417.723104600598,693.061854579564,95
710914,8332.571990319972,564.4333673118991,94
711254,8272.928521334636,477.36640108822064,94
711494,8159.294991610687,303.03504727463815,92
711834,8098.624036874392,206.8059703208072,91
712174,7993.035397868255,39.97659846791114,90
712334,7940.023467539047,-39.53903045352264,89
712634,7827.309736461214,-228.05326022547948,87
713034,7703.585320939269,-407.6925348948927,86
713214,7634.344519571499,-485.93390135758415,85
713414,7551.75090663009,-561.5863639829647,85
713654,7382.884486162811,-656.1597854002326,84
714094,7145.710542584438,-700.9428233441092,83
714413,7033.957019028473,-699.8704554844957,83
714593,6931.711093593557,-689.9321089440691,83
714894,6746.867081984329,-654.4681642648928,83
715014,6676.742387657369,-636.453524508561,83
715194,6573.092086582503,-605.9475400614152,83
715434,6445.177000172995,-561.1509925510522,83
715674,6222.437212449608,-476.25112821111213,84
716054,6078.638742392435,-420.28685381023485,85
716394,5814.920721302011,-313.4374019999886,86
716634,5752.158919332799,-287.1894265813503,87
716834,5651.532743747522,-251.1287445705914,87
717094,5532.384925335714,-218.6664993046407,88
717274,5455.242826041902,-198.99173077884384,88
717654,5311.188602855216,-170.61249925153726,88
717814,5256.79922615125,-168.0056425707646,88
717934,5218.540009802731,-169.49975247209775,87
718274,5124.222311559051,-195.92269322467283,86
718454,5082.198639597593,-224.17178161484438,86
718714,5033.682518582945,-276.2504336873776,86
718874,5010.467645075627,-312.9392555278135,86
718994,4997.44236804942,-341.49345238905596,87
719274,4978.063731572964,-410.1554393127775,87
719554,4969.242605044879,-520.93083245934,87
719934,4972.576312238442,-587.5558007246052,87
720054,4976.995836946252,-623.0870236328736,86
720334,4992.45744859627,-707.1164147123288,86
720494,5002.718826495303,-757.70993330526,85
720834,5036.863596651156,-914.5606096538303,85
721093,5045.2674244144955,-977.8249414603396,85
721454,5034.117620411516,-1175.5461640711032,84
721834,4999.797825009875,-1307.3647956964899,83
722054,4968.520107941285,-1392.5921646279385,82
722294,4917.74261763676,-1489.1667289726656,81
722534,4851.032388343015,-1575.9869184885608,81
722694,4797.594212783258,-1627.1861508348047,81
722854,4737.237342939764,-1673.8985502882206,81
723094,4637.495060313679,-1734.0938744964851,82
723354,4472.927027794732,-1806.883727311579,83
723774,4293.0678757268015,-1851.5456284959782,85
723974,4183.014859860127,-1862.5607861729936,85
724154,4011.6537730057485,-1866.4822542764082,85
724514,3871.583852874593,-1865.8361316473427,85
724814,3604.99424555215,-1861.4793819797958,84
725194,3454.3982179707177,-1858.3430661965326,85
725394,3325.0518266560666,-1854.533728474938,85
725654,3126.4018289774567,-1849.7193310787482,86
725914,2977.950507159325,-1845.9503722769791,86
726974,2232.135840243683,-1827.688865945084,88
727114,2129.643138100984,-1824.817279713066,89
727433,1803.010745827848,-1817.6562519985198,90
727733,1668.0109462664705,-1813.6494929106984,90
727934,1501.1860476464767,-1809.2389146686928,90
728194,1301.1226979061855,-1804.3751619309462,91
728414,1130.057743101147,-1799.8165176642706,90
728594,1004.8526972884276,-1798.9819500907092,89
728834,815.2660996568573,-1798.021742568842,88
729014,672.3694754023386,-1797.2769092566632,88
729234,459.48724642379915,-1794.7956625682698,86
729414,314.49527174753644,-1793.2701202129151,86
729674,119.98661957085864,-1791.4304929647585,85
729894,-59.65715828738334,-1789.402420772106,84
730114,-239.30093614562531,-1787.374348579454,83
730294,-387.85096864687057,-1786.4320939010483,82
730454,-520.1227747679983,-1785.3507496197037,82
730774,-785.3483853703162,-1782.4567073553953,80
731014,-985.5104457937209,-1780.419658741012,79
731194,-1134.7424766550284,-1778.746050360987,78
731314,-1235.1891837175403,-1778.0685252338267,78
731534,-1418.391019400765,-1776.6237407181238,77
731754,-1600.8615013823703,-1774.496957842358,76
731974,-1784.0633370655946,-1773.0521733266548,75
732294,-2131.3620779285625,-1770.1222253754227,76
732674,-2368.3206472972474,-1768.2152899422476,76
732854,-2514.0439756751293,-1767.3717459469553,76
733034,-2651.287191682921,-1766.8243340010033,77
733314,-2852.1806058079446,-1765.4692837466825,78
733454,-2939.8084336322086,-1762.4092525701687,79
733754,-3149.321049730261,-1744.4798438863904,81
733974,-3217.547815001704,-1732.8993214199609,81
734293,-3361.938549157556,-1693.8952717592636,80
734514,-3453.8378356649587,-1651.0639614894367,80
734774,-3558.4886932255918,-1568.1652400769565,81
735054,-3614.1657820429336,-1501.127476235776,82
735294,-3672.6605985619076,-1413.4727191463198,83
735594,-3738.6977759613947,-1298.6681408355716,82
735814,-3787.24977270704,-1209.9455190753306,82
735994,-3829.9105609199064,-1134.8718409380704,82
736054,-3845.300391152004,-1109.5705934307393,82
736394,-3946.6623936718024,-973.0138490159122,83
736614,-4056.176974014255,-867.3040732502982,83
736994,-4197.368587390654,-756.9504221454549,84
737194,-4295.69301476623,-695.4987583659828,85
737414,-4412.637795651449,-640.472235454682,85
737614,-4528.712133232111,-601.0419405634369,86
737854,-4763.4093333109195,-554.6390928580674,87
738254,-4930.5707429000795,-539.6036964826709,88
738354,-5011.863164117553,-537.4724403740031,89
738634,-5198.0891252903675,-541.5823534219134,89
738854,-5346.203936139334,-548.4382127535354,88
738994,-5441.145300979789,-552.1981651776467,88
739194,-5579.9499350739325,-555.8414540751829,88
739474,-5862.333191782657,-558.008555958921,88
739774,-5992.460292140484,-556.2945686590703,89
740114,-6239.8956136178895,-550.4840880100162,90
740234,-6328.254795143772,-548.106055193565,90
740494,-6521.785316911048,-538.5176692769378,90
740713,-6778.086617069265,-523.199590506834,89
741174,-7051.832718961499,-500.90448568970476,88
741234,-7098.374626313881,-496.44905529497146,89
741514,-7314.12393833561,-474.7641674199836,87
741814,-7641.716508174686,-434.3153332435835,87
742054,-7720.568091579519,-423.0713217463199,86
742294,-7907.803585659831,-395.3067803940571,87
742594,-8142.016208744803,-355.2886946370339,85
742814,-8404.881739374132,-305.0720359771678,83
743134,-8560.144068371159,-273.47125759404463,84
743474,-8821.398825572578,-217.6505460290089,83
743654,-8956.142872004442,-186.05874406761595,83
743894,-9123.829237507263,-145.5336552403931,82
744094,-9252.237877332338,-114.87062834684652,84
744254,-9347.654842744898,-91.72753625744987,84
744454,-9460.615320574587,-64.43412224438994,85
744674,-9572.844444702658,-36.458709871268304,87
744894,-9674.448750697336,-8.146786528980002,89
745074,-9750.029431904795,15.71868284030562,88
745394,-9884.616435890259,72.06882355190521,88
745774,-9975.192104597363,132.54235692197483,87
745974,-10021.814769789396,175.20764832366953,86
746214,-10069.406588969101,230.6424636220568,86
746414,-10115.428013640723,310.78626232909505,86
746834,-10135.37645818357,387.89695912481153,87
746934,-10137.314766158912,413.43600691819483,88
747153,-10131.051140970045,471.2353754224735,89
747433,-10106.651739265366,541.8446467432693,89
747594,-10081.776736988584,585.5508735505565,89
747794,-10048.955554677103,633.932378195168,89
747974,-10014.918441670168,676.6111192514967,88
748214,-9972.00637356069,730.3005447519384,88
748454,-9921.731413093463,792.2233059146862,87
748614,-9863.411561908424,861.6480490381217,86
748854,-9797.14553068869,935.7480699988824,86
749094,-9733.755558933874,1008.5334495810735,86
749294,-9647.58593532402,1125.8057650137284,85
749774,-9580.02768880208,1257.171222143374,84
749994,-9543.612542978693,1388.2091447255848,84
750374,-9536.007347146064,1504.6873014604314,85
750634,-9557.687701876297,1633.5087368614206,86
751034,-9613.337861428445,1762.1013483980887,88
751194,-9650.255507133203,1819.286026727323,88
751434,-9716.063860668368,1900.1208002161545,90
751634,-9781.001770898976,1965.3593456849303,90
751874,-9867.476473023973,2041.9630394104477,91
751934,-9890.179840272263,2060.4443033171538,91
752154,-9974.756613341744,2130.613879752768,90
752394,-10071.124779898513,2207.5630608691818,90
752674,-10243.351806868623,2340.9341641151163,92
753034,-10352.193365272744,2425.3943036139485,93
753254,-10452.60416664833,2508.1449590017587,94
753474,-10549.308844174268,2595.7189582515634,94
753753,-10666.661917446574,2720.098442868379,94
753893,-10721.607652562296,2787.8182050696223,95
754113,-10801.19506290165,2899.5582789709542,95
754274,-10857.931039968045,2997.0571451506253,94
754574,-10938.985630943542,3208.6112830959637,95
754894,-10965.529708455593,3360.2437728500863,96
755914,-10901.632643762798,4035.1261071303998,97
756234,-10857.235412217791,4252.912437810585,95
756394,-10832.234769992701,4361.000216436723,95
756634,-10789.031043066785,4524.347815071386,94
756854,-10743.444810091516,4674.8765344678,93
756994,-10711.821605632029,4769.997367831021,93
757174,-10666.54048112783,4891.527692292182,92
757454,-10588.42919789042,5081.957803963118,92
757614,-10542.17891939855,5190.7186045275885,92
757774,-10495.19728720506,5300.161403452121,91
757974,-10434.508379625302,5437.427045536277,91
758294,-10345.229369497378,5643.740540854877,90
758514,-10278.976787932275,5798.500340014604,90
758774,-10166.227151167519,6069.087700047211,90
759114,-10103.433916744285,6226.090915653354,89
759354,-10042.538611376569,6389.528248549399,88
759514,-9985.340453436776,6568.660520148613,90
