date,x_rotated,y_rotated,z
760214,-9542.89911216461,1570.7289820487472,85
760433,-9564.696130421416,1655.6871481960484,86
760593,-9589.476895247988,1715.985686276255,87
760774,-9628.727691660542,1787.4025959054197,88
760994,-9682.062653348357,1860.7264110118324,89
761174,-9733.11381966993,1918.4046427566338,90
761414,-9851.691800059423,2027.9686083965698,92
761854,-9993.367990429659,2144.707021449759,90
762194,-10098.018847990292,2227.60574286224,90
762414,-10190.295024386685,2300.166801768938,91
762574,-10261.281185596474,2354.295952110488,92
762814,-10368.709391938914,2438.7067362677635,93
762974,-10440.911483844156,2498.5386501975963,94
763334,-10599.875433502006,2647.0124280480186,93
763534,-10729.742277541489,2798.0078015507333,95
763934,-10827.932088547026,2944.3592997142196,94
764194,-10899.268210380613,3089.773046388128,94
764294,-10921.271626425378,3148.55952172354,94
764454,-10947.59585649484,3245.7039240905833,95
764694,-10969.217879461783,3396.4569941184177,96
765014,-10958.229591138108,3670.5979387431044,98
765454,-10912.917034179887,3975.379454229047,98
765854,-10859.725605371988,4242.3863303603075,94
766174,-10831.404705607969,4364.508918920149,95
766334,-10803.478648576403,4475.3246909865375,95
766714,-10704.01451520027,4790.950872048462,93
767013,-10646.390112029927,4941.7667470724855,92
767273,-10572.231729349955,5120.306754573018,92
767574,-10459.87693531765,5379.587298112172,91
767934,-10368.2557980602,5592.186844696005,90
768174,-10299.028446347063,5751.087989357665,90
768334,-10221.11458447588,5935.8646927818745,89
768714,-10146.857491112793,6117.23140440577,90
768994,-10070.693492272456,6312.6822813049275,88
769134,-10035.462874646431,6409.799754406778,89
769294,-10000.618123331127,6516.128693580338,89
769514,-9962.641559421389,6651.357317006037,90
769754,-9926.66163525028,6790.193353598276,89
769994,-9887.567851328202,6916.892509312329,88
770174,-9847.95808791419,6997.583690009392,88
770434,-9767.302782948125,7098.7752004281565,87
770594,-9703.971142956598,7149.628945383503,87
770874,-9576.49575143227,7213.808572647299,89
771054,-9483.640760591828,7238.867516679748,90
771314,-9342.14851197726,7258.690321274289,89
771354,-9318.704814605622,7261.409338292808,89
771574,-9187.985450149115,7276.655575733138,88
771934,-8941.591064077302,7342.342762552899,88
772134,-8833.03215811196,7391.617136578433,88
772234,-8704.677346861345,7460.718818387336,89
772594,-8587.678707445739,7528.80199086701,90
772894,-8381.513248195883,7658.157328647466,92
773354,-8167.500319594442,7789.361240141882,92
773533,-8060.740632001505,7847.896435580682,91
773753,-7836.991281414694,7953.996520933993,92
774134,-7599.799384992858,8039.816124008195,93
774534,-7407.26941971135,8082.620475056903,92
774734,-7169.570520219315,8101.9138205489535,92
775174,-6910.442515937733,8086.497031095736,91
775354,-6778.13033089678,8066.310756310911,90
775634,-6517.02363972003,8006.2499885608295,90
776034,-6289.115020743751,7927.537464803008,90
776214,-6163.640772146885,7873.62816190405,90
776394,-6041.240004381165,7812.750809379796,91
776574,-5919.768011683291,7745.538050248753,92
776874,-5683.603630968341,7599.321138499377,93
777174,-5530.2257813722,7493.494699207188,94
777474,-5339.041889923281,7355.923918696035,95
777634,-5189.518230201462,7241.034079356807,95
778074,-4933.167604657614,7004.254948554961,94
778354,-4826.241928152472,6885.192361215705,93
778594,-4701.979137018158,6735.807761140899,92
778874,-4560.2805205715595,6558.927852453904,92
779054,-4472.212997862115,6446.891646503232,92
779314,-4345.765122044674,6279.0347589434505,93
779574,-4236.672313699867,6100.4633189888955,93
779774,-4166.166256251014,5951.5408698315605,93
779954,-4083.303470481383,5751.244193038119,93
780333,-3934.995771410946,5419.18271319375,91
780794,-3780.3526657337193,5086.1924582815345,90
781074,-3720.076583685803,4948.240314648488,89
781414,-3620.8637901181346,4689.354583885861,88
781534,-3592.8300759376516,4600.640938547351,88
781854,-3473.4714164609104,4270.297919235733,90
782234,-3327.0840725223543,4004.8120523150724,92
782534,-3219.9789274944474,3850.3663080922192,93
782894,-2959.2177536645204,3557.5376718169423,92
783214,-2802.3491544284147,3409.844603009695,91
783434,-2661.6510944675824,3285.3574312880355,90
783694,-2438.07676912656,3102.7882086673903,89
784094,-2112.364205455466,2886.9356528177927,90
784474,-1932.5678883396522,2787.9695760460545,91
784614,-1824.0045091414088,2736.0658893074574,91
784954,-1556.3425639152788,2620.588259102451,92
785154,-1395.0499367825346,2559.0603107162297,92
785314,-1266.4528520129645,2513.5324095042474,92
785514,-1021.3865869302793,2439.881029894473,91
785914,-772.8026429424375,2385.917868465129,90
786114,-603.1600166208115,2360.890296974847,90
786354,-270.7844818395668,2335.840269452275,90
786773,-34.65597685561472,2330.424631535674,91
786953,116.03876140893144,2330.1150198757746,92
787174,317.12959690018175,2334.4133778681803,93
787394,502.04091669442784,2341.3993503810107,93
787554,634.6088548648955,2348.798118469756,93
787814,838.9212372119628,2364.304582272502,93
788074,1092.4631414318358,2391.5351313775186,92
788354,1213.437107481241,2411.36691239379,92
788634,1378.3326745476222,2453.01366451033,90
788934,1575.9103343225447,2559.3201476515997,89
789254,1671.0356708745935,2649.393286521406,89
789494,1765.3892748051974,2757.8893575346306,89
790434,2126.565843067321,3172.62962148111,92
790734,2280.5359867180696,3306.6378110225255,92
791114,2440.1415857720826,3399.412014067389,93
791374,2674.982378642659,3458.4272833111963,95
791734,2813.4011464260802,3471.282038280441,95
791994,2979.2568910584023,3479.6409839351277,94
792214,3122.3509366791473,3484.5495588696754,94
792374,3306.580258113331,3492.2668850841246,93
792714,3454.0624259437914,3501.2674501790475,92
792934,3602.957945835933,3510.2186599324136,92
793273,3924.044616967187,3526.60004027262,91
793654,4124.601520123045,3535.86980815169,91
793894,4298.206023423837,3543.2506233969734,92
794094,4535.510080183419,3551.23715239557,93
794454,4706.723101013127,3550.91856431394,93
794674,4864.237822878298,3543.2954156378482,94
794794,4954.544288801255,3535.896617593176,94
795094,5181.936928285603,3503.192068852344,95
795274,5317.511039102199,3475.1089693743775,95
795494,5483.003343500162,3432.537885466967,96
795754,5677.583777094761,3371.9701146466864,97
795854,5752.383749259045,3346.009294855657,98
796074,5914.309019410294,3282.336640706135,99
796354,6117.015101562356,3191.06099083958,100
796554,6261.0020165640235,3120.2318421202667,100
796734,6389.590124911862,3054.1856583431218,99
796994,6575.820559317579,2957.117510626901,99
797174,6804.343868468902,2835.2237159754545,98
797434,6889.759682344846,2789.081124588428,97
797694,7073.697344962592,2687.140277668656,96
797954,7257.6350075803375,2585.199430748884,96
798234,7454.728060405497,2475.016271745075,95
798454,7694.163343317819,2341.4208178677213,94
798794,7848.963521397374,2256.063305799138,93
799074,8129.080905627393,2092.0381520813885,94
799434,8248.062705171069,2014.2992855000678,94
799714,8377.077058749457,1919.9367051477336,95
799793,8410.889821124974,1895.4071902618475,95
800113,8582.681626442803,1769.8342010259407,97
800574,8672.131098715834,1697.371852802355,98
800734,8736.337655244823,1631.4513089735167,98
801034,8770.82343955867,1585.6721578208483,98
801354,8818.190908106955,1463.0290865802472,97
801734,8804.64514839999,1358.7865214067008,97
802234,8754.78745674158,1248.0290811035995,97
802394,8706.500159591253,1161.9806242091502,97
802774,8663.579115060043,1087.7729161435452,96
802954,8629.04844863754,1030.9606544704006,96
803294,8544.283200667638,893.1207011310269,96
803554,8497.072744609826,817.6477070284108,96
803894,8410.943499919798,681.2704610922754,95
803954,8394.50823109328,656.3730327391282,95
804154,8337.790176914421,572.0340599557001,94
804414,8260.930730059388,457.97431495713096,93
804614,8199.7258429877,366.7166478899645,93
804814,8139.10424359296,271.90092299781537,92
805034,8071.653684175864,163.88045255669567,91
805314,7936.9993420494575,-45.09372801713617,89
805674,7867.98736454601,-157.30489930174417,88
805914,7792.828425380269,-283.4521698369428,87
806174,7703.585320939269,-407.6925348948927,86
806333,7643.901473034106,-475.6545706150898,86
806653,7458.344030610794,-622.7104632590755,84
807034,7321.370017387149,-675.2377866385207,83
807254,7205.318105882851,-695.948987381081,83
807494,7086.982399012314,-701.01460476203,82
807694,6978.934999306001,-695.1188930404221,82
807934,6767.919296884885,-659.448550573288,83
808274,6656.421526458434,-630.7911398401033,83
808534,6508.768866526939,-583.8902654862652,83
808734,6339.7274807257245,-521.384186690641,83
809114,6179.166207294599,-459.1742399443568,84
809354,6056.321241454869,-411.0170559752383,85
809594,5918.858178004486,-355.9815566422069,85
809834,5773.063068208684,-296.4098690747903,86
810134,5655.723444591011,-252.69016265694287,87
810414,5507.14200959167,-212.1246949098941,87
810834,5381.560073889959,-181.56037869946107,88
811054,5309.093252433472,-169.83179020836153,88
811174,5271.664100469686,-167.81719762626898,88
811474,5182.959431552907,-175.3326292415894,86
811754,5108.329951489656,-205.2732488993208,86
811994,5061.720735952256,-243.2677356965942,86
812234,5021.734082649255,-294.22916775678596,86
812574,4985.63302171867,-375.75041283858167,87
812754,4975.524183077209,-422.09489882473684,87
812854,4971.759727464269,-448.84987731357523,87
813153,4968.847762312426,-532.2376489527933,87
813353,4978.113056958594,-631.6164913445205,86
813794,4997.222460694977,-732.7541731888258,85
814034,5015.07555481608,-809.0841609413665,85
814254,5032.731227570955,-891.0675569406343,85
814474,5046.958955682056,-1010.4307495621313,85
814894,5030.788386450856,-1210.099256569969,84
815074,5008.385624484808,-1284.3159410573041,83
815234,4985.547640866483,-1350.7345115346116,82
815394,4957.105604342986,-1415.5423085840107,82
815674,4894.6264548125555,-1523.0288466897382,81
815894,4780.822432987574,-1641.4587610545607,81
816254,4695.213670978305,-1702.147638678392,81
816494,4565.494863007565,-1769.7866130840566,82
816934,4340.785334854812,-1842.5988919755143,85
817274,4214.256671241794,-1859.4065475021955,85
817494,4092.3629065462733,-1865.0554525600933,85
817674,3909.0623601799357,-1866.4373721677537,85
818074,3754.1769210719012,-1864.5663424215022,84
818374,3532.181936704766,-1859.644257920468,84
818634,3403.5175437501775,-1856.5662739004924,85
818974,3113.681660422322,-1849.275133004738,86
819374,2906.5515503736224,-1844.1646035592082,87
819613,2731.2465393835387,-1839.4578932678626,87
819813,2594.784032418923,-1836.8151309001662,88
819994,2449.8907684257733,-1832.462884421448,88
820174,2317.6683176462025,-1829.9681880784217,88
820434,2047.61936318189,-1823.3680219644607,89
820794,1864.516238181779,-1819.0965333253941,89
820974,1725.2763824353563,-1814.9417082129028,90
821154,1585.3051729873143,-1811.468881460474,90
821434,1285.5758252276871,-1803.832253173823,91
821734,1125.086333214483,-1800.3504499996632,90
821954,946.1245537163034,-1799.0537315086299,89
822154,783.4410005982414,-1797.6179234146578,88
822354,617.9307433568162,-1796.0834046375721,88
822574,429.07549942686495,-1794.4411987556423,86
822934,115.74656338581353,-1791.2824269400885,85
823134,-54.00375004065672,-1789.5998421383329,84
823294,-190.5156123468294,-1788.3704318323182,84
823394,-276.77944345096796,-1786.773108059043,83
823754,-690.555086554531,-1782.936811116329,81
824014,-812.9334282438872,-1782.2009542258809,80
824194,-969.9635731152225,-1780.9625674981353,79
824414,-1161.645521168537,-1779.2216509330922,78
824734,-1442.4180044493532,-1775.7846999116603,77
824954,-1741.6134198735879,-1773.1194815116735,76
825334,-1974.3319330572276,-1771.3606121031683,75
825534,-2238.875545299483,-1769.197923540479,76
825854,-2414.2792669726796,-1767.3179173724966,76
826233,-2750.320546683751,-1766.1961642153997,78
826614,-2944.0484898172535,-1762.2611865454985,79
826774,-3025.2422003516144,-1757.3032263134676,80
827034,-3155.6564563370503,-1743.5510688185445,81
827194,-3280.022461343306,-1718.689516196395,81
827654,-3414.9055973781087,-1670.8194878548852,80
827874,-3535.8840366604163,-1589.4732081070256,80
828134,-3572.128660426842,-1553.538166044573,81
828514,-3669.2999621031518,-1418.5428397160974,83
828734,-3737.3831345828266,-1301.5442003004919,82
829034,-3785.885775986915,-1211.4082264785688,82
829334,-3860.057578365596,-1086.4140516867092,82
829554,-3959.6203625129897,-959.1181286851479,83
829934,-4122.873723697441,-811.9096368717369,84
830354,-4263.096183086168,-714.3255096635856,85
830534,-4397.97034269924,-645.9371987569131,85
831014,-4683.875751546024,-566.6144580569503,87
831414,-4886.806184329504,-542.5470641326093,88
831594,-5097.494352203185,-538.0198223640286,89
831894,-5217.925409495468,-542.3047307018014,89
832094,-5354.002050149361,-548.8734344058147,88
832434,-5589.161401145641,-556.2273203859052,88
832594,-5702.426987446402,-557.9323013080982,88
832753,-5815.643218405606,-558.2239301686094,88
832973,-5973.355361637003,-556.2541897392448,89
833134,-6104.164460354892,-553.8088487377748,89
833514,-6449.753717106839,-542.4481437580097,90
833854,-6641.139533110813,-532.2271148228764,89
834134,-6851.482213593598,-517.8064086225237,90
834254,-7039.843904107984,-502.03068212377735,88
834594,-7214.022718663994,-485.33515697891573,88
834834,-7407.158397698817,-464.4399545688352,88
835114,-7644.543212298049,-434.21662256046994,86
835374,-7855.7069807438365,-402.7863362783807,85
835594,-8034.413007112502,-373.9045749137769,85
835774,-8229.199838495057,-339.50849490538553,85
836094,-8440.018119549946,-298.18474419152386,84
836334,-8633.925531206214,-258.8666096380254,83
836494,-8763.114880074465,-230.29893316622324,83
836674,-8905.607685174798,-197.7290007954283,82
837034,-9163.83831688663,-136.35359166677856,83
837254,-9384.8372180009,-82.64618336694845,84
837534,-9462.028672636268,-64.38476690283338,85
837834,-9609.977464617103,-25.9640049190851,88
837934,-9655.541241560082,-13.759815855880735,88
838174,-9734.679980592524,9.522365836455405,88
838454,-9829.652747931075,45.385626480987135,87
838654,-9931.050656137797,99.86924063516479,87
839034,-9990.976777561913,146.5367879358522,87
839313,-10060.589965629846,219.7215134393258,86
839734,-10125.64901261993,342.2748504185449,87
840074,-10135.910390518962,392.86836901147603,88
840354,-10127.681528089557,486.68353741785813,89
840674,-10108.163802010162,539.0672979614623,89
840914,-10074.265778606165,598.0242653979079,89
841054,-10049.736263720279,631.8370277734246,89
841334,-9997.168531465082,698.6324881397228,88
841574,-9920.268705690225,793.5873026348114,87
841934,-9870.82380960773,852.0013613141339,87
842114,-9826.64645546124,901.4013752879738,86
842334,-9769.888022362553,966.6354175679214,86
842654,-9684.893950528329,1070.5055660853786,86
842834,-9617.49274645279,1177.1126844648165,85
843274,-9553.770736961711,1340.4513066777483,84
843634,-9536.155413170734,1500.4472452753862,85
844054,-9551.45998237435,1609.234975105049,86
844254,-9577.061835163924,1686.5430932669926,87
844414,-9604.718659455415,1745.526989968631,87
844714,-9672.564031649039,1849.0741071274822,89
844954,-9742.661796710805,1928.643594579302,90
845134,-9803.606427464152,1986.6673137149999,90
845194,-9824.89644265076,2005.0992222801488,90
845554,-9961.01793545738,2118.8135098437483,90
845734,-10032.587384344117,2176.5007180102803,90
845893,-10150.344276770607,2269.05510356848,91
846314,-10294.36259427037,2379.507465356436,92
846574,-10413.434128075429,2474.9379103795563,93
846814,-10531.478176129529,2579.530466132828,94
847234,-10709.430392764283,2771.8271343171136,95
847514,-10798.516424802958,2895.219512102796,94
847714,-10861.87496410375,3005.6853235453855,94
847994,-10928.280054970499,3170.7379330581675,95
848154,-10952.410223935103,3269.9283305053987,96
848334,-10968.199370132555,3385.100822283407,96
848594,-10961.460114415655,3638.871550367602,98
848994,-10937.154920205263,3828.3504608943276,99
849274,-10905.051611984842,4018.2645930733333,97
849494,-10875.792960731245,4167.240870805126,95
849674,-10848.104703985733,4291.508165128269,94
849914,-10784.880721143123,4541.891327488515,94
850254,-10703.233806157094,4793.046222470206,93
850634,-10639.363730641346,4960.6249008681825,92
850954,-10545.252400229696,5183.750554902293,92
851154,-10485.196135668444,5323.16090274975,91
852074,-10150.810391670228,6105.341300235368,90
852314,-10117.387968838337,6191.201312185322,89
852533,-10056.690084836848,6348.98523683464,88
852854,-9968.452010114515,6626.796399622057,89
853214,-9927.491699635013,6786.684651114851,89
853474,-9890.641332159348,6909.924459687034,88
853714,-9834.497589235705,7018.339772860607,87
853874,-9740.292051329772,7122.595787688787,87
854334,-9609.496402266515,7200.810224886285,89
854474,-9545.73851704444,7223.347573266443,89
854734,-9423.153777567126,7248.783407187884,90
854874,-9355.649389575572,7257.039168926554,90
855114,-9178.773984077407,7277.04144204386,88
855474,-9056.871242960155,7303.20862966692,88
855814,-8881.9251690156,7369.268233142771,88
856014,-8747.966304859816,7436.759141523766,89
856334,-8613.661953313132,7514.1435143365325,90
856494,-8529.812030756442,7564.988282870149,91
856794,-8296.882616596016,7711.097447602827,91
857274,-8105.442942061657,7823.986114058668,91
857434,-8011.017556713132,7873.754041499769,92
857594,-7913.864177924358,7920.596554134393,92
857794,-7789.610333255848,7973.568075587848,92
858054,-7619.833090564185,8033.4403384815805,92
858274,-7472.777167964273,8070.757300151693,93
858454,-7347.563145729823,8090.441015143295,92
858754,-6991.488160447425,8095.695047512812,91
859033,-6860.441261443483,8079.798184254589,91
859353,-6627.790056444862,8035.5893976540765,90
859574,-6457.523763526461,7987.8988378353315,90
859794,-6205.449069898655,7892.06904689093,90
860114,-6088.504289013435,7837.04252397963,91
860294,-5967.6155839925095,7773.387822673569,92
860614,-5673.225589542734,7592.590889160135,93
860894,-5584.112628238869,7530.75335906994,94
861214,-5381.13734330266,7386.402973877987,95
861414,-5254.267695487574,7291.407750507147,95
861554,-5168.228215014855,7222.602170791657,95
861734,-5060.414142361692,7128.979920562673,94
862034,-4837.786544931978,6899.0387262049135,93
862354,-4723.022375496982,6761.306430014457,92
862634,-4529.106017374911,6519.632173932696,92
862954,-4413.323338610688,6370.543705907229,92
863194,-4300.080208342218,6209.515778369803,93
863354,-4235.357672321299,6097.587259523975,93
863734,-4085.8340425554065,5759.823016091323,93
864094,-3949.407471233641,5452.232719369552,91
864534,-3827.0471123436732,5187.585893255354,91
864594,-3805.3308519265174,5140.837588115015,90
864894,-3657.664772296317,4790.402531468783,88
865234,-3599.7891491412156,4624.23270194366,88
865553,-3510.03459835304,4357.8943445619025,90
865633,-3483.988547489457,4293.306394955093,90
866454,-3080.0795294202526,3682.7472208184904,93
866594,-2998.190370871196,3596.3981286858716,92
866854,-2836.646493797766,3440.7588798439274,92
867074,-2711.100463782979,3328.121433372844,91
867254,-2603.23703578826,3235.912535205541,90
867474,-2471.840176160519,3128.7310756149577,90
867754,-2299.317017141071,3003.8400847391135,90
868014,-2071.4353274299856,2863.572713285805,90
868294,-1957.5640273759122,2801.5781407492095,91
868554,-1793.3549618584223,2722.2599032380754,91
868714,-1692.3429199624231,2676.9877551556074,91
869034,-1499.0861041681237,2598.777761235084,92
869234,-1309.7732125095297,2529.1959457093208,92
869594,-1197.8895757723562,2491.327068904427,92
869714,-1137.658345877168,2473.6579165389917,92
869974,-1013.6378282618085,2438.9028994850705,91
870274,-874.6537256449001,2407.1630314990084,91
870434,-803.6989669332074,2392.6570942261023,91
870614,-724.2147405098683,2379.2683769655378,91
870774,-655.9386198968691,2369.1012065607897,90
870994,-562.9041605336623,2358.776993709641,90
871294,-440.1893078751404,2347.4163186858023,90
871454,-375.9558220809594,2343.0506225524514,90
871614,-313.13568834846023,2338.734281760657,90
871954,-173.21383424197504,2333.8481029465465,90
872253,-115.26639971302653,2331.824533942723,90
872413,-58.68296190420304,2331.2636723421374,91
872774,67.25343761013544,2331.1111031286387,91
872894,106.87665067877873,2331.1425056267335,92
873154,210.93077090782987,2332.461620238204,92
873414,265.46821363646586,2334.0948197424764,92
873674,339.1105868685826,2335.7683981665746,93
873834,384.4365635255092,2337.0157313601244,93
874094,456.71494003750115,2340.152017187461,93
874394,536.7914305595203,2343.723524667076,93
874574,584.9934666813672,2346.2854992391945,93
874674,611.9458665364322,2348.174451872981,93
874974,725.4088742034191,2355.5328410419006,93
875334,791.4011994501785,2361.0112539987645,93
875654,881.5192204286395,2368.4773302725284,93
875714,898.5288005103761,2369.29841823553,93
875974,973.831302511958,2377.98940162648,93
876254,1056.2499201635048,2387.846960371328,92
876474,1152.9501244565386,2401.451021885654,92
876774,1213.4864628227976,2412.7802644554713,92
877034,1293.3251530587647,2429.803294191841,91
877274,1365.5137953093738,2450.6311584609766,90
877594,1458.8129842238259,2488.4102710485613,89
877654,1475.3873426532834,2497.0294730215905,89
877934,1549.195734753532,2543.9796727610587,89
878214,1645.5370020010357,2628.350048042582,89
878614,1707.948843346449,2693.3866689563024,89
878793,1746.2753678799854,2737.3306960496425,89
878993,1788.3573716047317,2787.511419066658,89
879194,1834.8768528807498,2843.1974843057305,89
879394,1877.7395656486717,2895.4735577444903,89
879614,1925.039755967865,2953.254973405307,90
879794,1961.1722193965445,2995.1530054184595,90
880094,2039.969974226919,3083.673702623645,91
880394,2102.381815572332,3148.7103235373656,92
880614,2157.2826985353263,3201.273552603735,92
880774,2196.7757984227615,3238.10146404711,92
881114,2312.3700621984162,3326.752274433504,91
881374,2355.8070862215563,3354.9520074821185,91
881654,2437.1668156240494,3395.270668565458,93
881874,2503.8007603110455,3419.1226583241832,93
882094,2572.3819893951154,3437.9538828546883,94
882334,2684.8264877328743,3456.6684438586176,95
882694,2757.984283971155,3464.7267842310616,95
882954,2837.4281314746686,3470.442997473978,95
883234,2928.1787954716356,3475.764367984441,94
883614,3039.447742033765,3481.076762073173,94
883814,3101.783298772428,3483.145183229725,94
884034,3169.8216190993753,3486.429535081731,94
884274,3257.6962236314216,3490.4362642136257,93
884614,3353.368942173496,3494.8782149977997,93
884834,3424.283321965363,3499.4772082283744,93
885014,3485.254881983901,3503.008336788164,93
885213,3556.1692617757685,3507.6073300187386,92
885453,3696.5353139562635,3515.4413197597632,92
885854,3811.3623183433756,3521.3370015254445,92
885994,3873.7472304235957,3524.8187747436777,91
886214,3976.4867092740783,3529.013948820068,91
886474,4099.062472329661,3533.931500176347,91
886654,4191.9084867483725,3538.472161643634,91
886834,4281.92779704372,3543.111533794034,92
887154,4534.096728121737,3551.286507737127,92
887514,4734.99014224676,3549.9314574828063,94
888014,4968.6284540765155,3533.9897121159274,94
888194,5158.0086539201275,3506.8578137821714,95
888614,5400.9885450028,3454.505425780735,96
888914,5544.647925457032,3414.819377759976,97
889234,5843.8478141141695,3310.976098595858,98
889574,5972.1487668344,3256.968085013785,99
889774,6095.4289543264085,3201.012787034639,100
890074,6264.461363705892,3117.9884256738524,100
890154,6306.852949134612,3095.98948286199,100
890374,6418.0949664315485,3039.7470292552343,99
890634,6607.784747979134,2940.435465092599,99
891114,6763.365635101864,2857.1733034457598,99
891274,6835.576703428837,2817.8596720810892,98
891434,6906.423775035685,2780.0087481196574,97
891674,7010.549676682657,2722.599719159004,97
891853,7084.806740089818,2681.0920266894764,97
892113,7189.614640096853,2622.9516440272027,96
892414,7331.892070987498,2543.6917382793563,96
892794,7429.049923009175,2489.356190149849,95
892954,7474.851500238206,2463.7004788298905,95
893194,7546.3312148635605,2423.704849105158,94
893374,7635.8883742414355,2374.587487570098,94
893854,7752.48766773576,2309.667500227026,93
894114,7800.384595386536,2283.2310798638914,94
894474,7915.5705368191775,2218.3604478623765,93
894754,7966.877456270266,2188.2672589911463,93
894954,8017.502377361291,2158.9054238215354,93
895214,8080.600690299669,2122.0326302695053,94
895474,8140.1409454130635,2084.576549040527,94
895694,8202.409193966709,2044.1950530050717,94
896014,8258.391391255122,2006.1556840991439,94
896334,8323.970920925965,1959.2907154322293,95
896514,8360.511676741731,1931.8357857398667,95
896714,8399.829781339304,1902.868793302709,95
896874,8430.865194933012,1879.8513411616177,95
897214,8514.374103331707,1819.6245844993318,96
897634,8595.787661308661,1760.178536880221,97
897874,8616.445033476763,1743.891334078373,97
898214,8650.841083529227,1715.8037613675042,97
898314,8666.625756493777,1701.8093303536268,98
898553,8702.237737241698,1668.0189940544751,98
898753,8729.517671644197,1638.7648459897084,98
899054,8768.046090776863,1587.1842205656433,98
899254,8798.578974533275,1529.514965242574,98
899514,8807.000755140076,1507.2871985663896,97
899834,8816.719224281986,1441.1468072949597,97
899954,8815.19818511546,1417.8511759479904,97
