date,x_rotated,y_rotated,z
618254,2963.660663038347,3478.7705406305695,95
618614,3200.282721437866,3487.4884233307853,94
618734,3280.359211959885,3491.0599308104006,93
618994,3456.2071317070922,3501.9000931975534,92
619194,3688.737199946236,3515.0060981074844,92
619594,3870.9205263002323,3524.917485426791,91
619754,3985.6981753457876,3529.3998151307906,91
619994,4159.302678646581,3536.780630376074,91
620194,4448.465540036104,3550.7391257471013,92
620414,4761.843831418712,3548.9937059932295,94
620814,4956.639639222999,3535.1159085500003,94
621054,5136.9070836780165,3510.4248480288843,95
621334,5436.757568197121,3445.4734282317904,96
621594,5541.139222973607,3415.6494421447082,97
621854,5733.525595463347,3353.0356762442398,98
622054,5879.419415942264,3296.2906928001867,99
622293,6052.9880135561325,3221.59837778482,100
622493,6194.928933477612,3152.9632901703644,100
622754,6392.367473693669,3052.6735955983268,99
622874,6477.150644551108,3008.6757099746014,99
623214,6789.093127839744,2844.2467371026673,98
623574,6959.193401890013,2751.2795559685524,97
623834,7143.131064507758,2649.338709048781,96
624054,7383.248345780143,2515.011901469808,95
624374,7524.112424609108,2435.801351063518,94
624694,7749.710318953952,2311.1795629718217,93
624874,7873.959660433633,2242.4547410959826,93
625154,8129.080905627393,2092.0381520813885,94
625494,8285.38417003001,1988.9397062294495,95
625874,8389.501095255253,1911.012394703633,95
626094,8468.137304450398,1853.0784098293177,96
626254,8521.974795975508,1814.4063979048838,96
626614,8672.813097075896,1696.640499100736,98
627014,8765.416808019727,1592.9363394954835,98
627294,8797.412399179377,1536.6310808925384,98
627474,8813.475251349804,1490.0801971184255,97
627814,8814.408499650553,1395.2375429610838,97
627994,8799.130829756201,1342.70571639281,97
628973,8635.047344275165,1040.6566975359458,96
629173,8593.0550748118,972.7843960771307,96
629394,8509.752534245137,836.3084394578813,96
629834,8443.132039212773,731.7966715001877,95
629954,8413.967625409388,686.8251586558883,95
630314,8305.749703646115,525.747905732833,94
630674,8227.378194046289,408.91081195245687,93
630874,8172.80484563073,325.2044821875348,92
631094,8068.629558686274,158.3257549930817,91
631434,8004.252480100326,57.27333417725732,90
631654,7928.075031605356,-57.517764522930975,89
631934,7837.113466631604,-210.7071691745767,88
632054,7797.315258273097,-276.53347555320454,87
632394,7673.303687123543,-444.1345800275452,86
632614,7545.949432358693,-565.6289988017829,85
632914,7456.199324847493,-623.3431062775811,84
633174,7329.217486738733,-673.3892129245601,83
633414,7146.441896286057,-700.2608249840466,83
633854,6957.052720020713,-693.6472092154527,83
633914,6923.280336565023,-688.2226248330476,83
634114,6808.659729965869,-667.94661578684,83
634434,6550.725230303379,-598.0910942881004,83
634874,6382.31648752067,-537.729721255777,83
635034,6292.9477730872895,-503.4772340391533,83
635294,6147.053952608374,-446.7322505951003,84
635493,6035.367737237428,-403.20996554347954,85
635753,5840.06492636294,-322.80591051809876,86
636094,5676.726304150009,-259.0839010270198,87
636334,5534.529631099014,-218.03385628613512,88
636534,5446.130070653307,-196.55089296620307,88
636734,5310.506604495154,-169.88114554991807,88
637134,5189.393548842809,-173.43470018607218,87
637534,5124.222311559051,-195.92269322467283,86
637734,5081.417930554418,-226.26713203658832,86
638054,5028.41497664694,-285.26447839285987,86
638194,5011.1496434356895,-313.6706092294326,86
638454,4988.65714720826,-370.1957152749681,87
638694,4975.3761170525395,-426.3349550097817,87
638874,4970.2386882977435,-472.145508660544,87
639114,4969.381694647818,-537.2090588394578,87
639434,4978.063701617038,-633.0298434062022,86
639614,4988.760301168349,-691.4214760091605,86
639954,5015.658842493028,-812.6422187663492,85
640114,5039.8293903774575,-930.9375467170612,85
640554,5044.827699573388,-1091.7231707796057,84
640994,5011.607171340625,-1273.1078352469642,83
641174,4984.766931823307,-1352.8298619563557,82
641354,4951.6899963823125,-1428.7964094745382,82
641514,4915.548556531902,-1491.2127240528532,81
641674,4873.8524191178785,-1550.6049131415782,81
641894,4803.395687054654,-1623.1435160159863,81
642233,4672.106484575832,-1715.4914738303019,81
642414,4586.358632963624,-1759.9021250740159,82
642574,4514.50650168218,-1791.3548074765422,83
642814,4399.957676500947,-1829.8069420024588,84
642994,4319.387632563361,-1847.511970098891,85
643254,4149.727053398273,-1863.5209637389344,85
643574,4007.4137168207035,-1866.334188251738,85
643794,3885.71737349141,-1866.3296850629094,85
644054,3732.245286445057,-1864.5080106582145,84
644154,3673.5664982144895,-1863.1664400144537,84
644374,3544.902105259901,-1860.088455994478,84
644634,3389.3840231333606,-1856.0727204849259,85
644814,3274.8531507955886,-1853.488289880517,86
645014,3143.362053717637,-1850.3115951774282,86
645214,3011.1889582796225,-1846.4035467727201,86
645474,2835.15259358792,-1842.378834841437,87
645734,2654.876172711172,-1838.2060568854838,87
645894,2542.490006136701,-1834.9889832625693,88
646134,2372.107049691725,-1831.1616926975128,88
646334,2154.3521215096343,-1826.3876742211487,88
646774,1906.2348016721667,-1819.8458398704752,89
646934,1787.4638731493496,-1817.1133432413965,90
647214,1578.2384126789061,-1811.2221047526907,90
647414,1426.9603867374108,-1807.3544352678084,91
647654,1245.2706137989812,-1803.1323019702986,91
647814,1123.6729811528012,-1800.3010946581064,90
648014,972.2962445281926,-1799.2601292965876,89
648174,848.5045507771548,-1798.474917064583,88
648334,723.2995049644354,-1797.6403494910217,88
648693,378.8768235663873,-1793.3957601612212,86
649054,153.2250706911562,-1791.8836674604995,85
649234,8.233096014893388,-1790.3581251051448,85
649534,-283.1642053993138,-1787.2576850528787,83
649794,-428.88753377719576,-1786.4141410575864,82
650114,-689.1417344928494,-1782.9861664578855,81
650314,-964.9921632285583,-1780.4286351627427,79
650614,-1095.8506172880043,-1779.3966462229548,79
650814,-1259.2161687661287,-1777.2294844273633,78
651134,-1605.101557567415,-1774.348891817688,76
651414,-1752.2382380069787,-1773.455992480839,76
651814,-2209.8771503642306,-1769.50303201155,76
652134,-2371.1473514206104,-1768.1165792591344,76
652414,-2575.598823370617,-1767.3448166817627,76
652614,-2705.043925368381,-1766.3621830835316,77
652754,-2788.530407690713,-1766.276922055051,78
652954,-2987.1804053693227,-1761.4625246588612,80
653274,-3214.72111087834,-1732.9980321030746,81
653614,-3301.756674603924,-1712.9777761863809,81
653834,-3390.5421013603545,-1682.2833467947394,80
653994,-3450.37848852309,-1653.307377935851,80
654294,-3548.940716184717,-1578.4041918996247,81
654354,-3565.9906751862795,-1560.1203493591456,81
654654,-3646.50686059348,-1454.7156820646026,83
654814,-3685.3717906953116,-1392.510238507147,83
655094,-3751.3596127532423,-1276.2923081347174,82
655333,-3830.592559279969,-1134.1404872364512,82
655694,-3919.4811699524157,-1005.094701204042,83
655974,-4082.9723314229195,-844.4346871338772,83
656274,-4144.213094225605,-794.8910803682693,83
656534,-4267.2375285881,-711.3507395155519,85
656694,-4350.607347383857,-667.4022092333835,85
656914,-4472.720959521967,-618.5630269042023,86
657074,-4565.1631547864945,-591.2785893128734,86
657314,-4797.231072108166,-550.6278605373442,88
657734,-4971.557952688848,-538.1723915775274,89
657994,-5139.993624736749,-539.3658662406921,89
658154,-5244.146455648914,-543.5116849755259,89
658354,-5373.838334354461,-549.5958116857028,88
658534,-5490.7113338217605,-553.2974323465265,88
658814,-5765.395187203571,-557.8560167013488,88
659094,-5863.746543844339,-557.9592006173643,88
659414,-6092.175645501377,-554.9350451718475,89
659614,-6237.800263196145,-551.2647970531918,90
659694,-6297.161049786775,-549.1918727078117,90
659914,-6461.060533600293,-542.0533010255563,90
660174,-6655.27305372763,-531.7335614073095,90
660414,-6836.66669461672,-519.03131573971,90
660734,-7080.050404853576,-498.5040267968895,88
660934,-7340.196918464386,-471.7310655086627,88
661354,-7731.825552731415,-421.2631269521847,86
661674,-7915.502988986746,-392.91529792297337,86
661893,-8083.633552563577,-365.1103776508847,85
662114,-8265.749570732554,-332.57184777818503,85
662354,-8554.54001546599,-275.0820310219527,84
662734,-8720.279096571734,-239.5777074229509,83
663014,-9008.77340925583,-173.60777829662877,82
663354,-9188.39923427061,-130.54314097365156,83
663514,-9299.946360038617,-103.2990823021482,84
663754,-9449.407214764247,-67.65566910020691,85
663914,-9537.075421508336,-45.49070742021226,86
664194,-9673.035398635655,-8.196141870536565,89
664354,-9731.85327646916,9.423655153342278,88
664614,-9870.729691981225,64.50850982792979,87
665074,-10002.669460366089,156.14309674001453,86
665354,-10032.776098891953,185.4959554878954,87
665594,-10076.177217228169,239.3693526999303,86
665774,-10100.917603134914,280.56296027665644,86
665994,-10123.849794247526,333.0140290052785,87
666194,-10134.891881189733,381.51219717646524,88
666414,-10135.843082333944,435.3182862034823,88
666674,-10123.679272190566,499.9869936499427,89
666914,-10083.239444391822,584.1868768304313,89
667314,-10006.725484927687,688.3531573972289,88
667654,-9959.425294608494,746.1345730580454,88
667934,-9895.887256829008,823.1600088252818,87
668094,-9842.054238536799,885.6660576649799,86
668293,-9789.051284629322,944.663404021251,86
668593,-9710.105463774278,1037.4241574114822,86
668814,-9649.829351770433,1122.3464178718589,85
668894,-9631.051955814388,1153.5298974902382,85
669114,-9587.686713209168,1240.4577741109772,85
669334,-9558.701767928549,1320.812443838875,84
669514,-9542.683767910848,1394.5445513323746,84
669814,-9536.393213456786,1513.8987675321403,85
669994,-9545.914261232469,1585.6925670502965,86
670334,-9612.655863068383,1761.3699946964693,88
670694,-9693.607270127863,1874.57277600104,89
671054,-9780.319772538913,1964.6279919833112,90
671354,-9938.996566569154,2101.0635996386613,91
671694,-10021.576699900002,2167.6257629077363,90
671894,-10108.34753407434,2235.7493442631635,90
672054,-10179.966338302635,2292.0232003680144,91
672354,-10319.843310300466,2399.5007920079374,93
672514,-10451.922168288269,2507.41360530014,94
672874,-10562.31616835701,2608.201326520646,94
673074,-10649.661313786568,2700.4012482662183,93
673454,-10817.266891493811,2925.590880179904,94
673714,-10877.749371329684,3037.371333001062,94
673954,-10930.761271702966,3180.7301081730525,95
674114,-10954.209442307507,3279.1891519186647,95
674474,-10970.519041229792,3541.5476794777933,98
674853,-10933.587885958548,3849.4520311364395,99
675294,-10894.695996635599,4071.6758393678965,97
675474,-10859.725605371988,4242.3863303603075,94
675894,-10809.971097629594,4451.495127304176,95
676094,-10751.399966547944,4649.682974065314,93
676414,-10700.891679027567,4799.332273735438,93
676714,-10622.336197716146,5002.482553961509,92
676934,-10559.88845068381,5149.59230513588,92
677014,-10536.763311437875,5203.972705418116,92
677314,-10449.826428439477,5404.000149471483,91
677534,-10385.96532934546,5551.060545304297,90
677794,-10310.541660628474,5725.311141278229,90
677994,-10253.509521556813,5859.166791562072,90
678154,-10208.72195046818,5966.563595406417,89
678474,-10115.095197050367,6196.074011388873,89
678754,-10047.272220977182,6375.542793957253,88
678954,-9999.837414287951,6518.224044002082,89
679154,-9962.690914762945,6649.943964944356,90
679434,-9923.440088394465,6801.401459408617,89
679714,-9878.298053493205,6939.210010249895,88
679874,-9801.093119247276,7063.163219680236,87
680274,-9700.3143744485,7153.0389371838155,87
680494,-9595.116104941915,7207.383431779127,89
680754,-9452.250883185492,7246.261811535592,90
680974,-9311.588698955657,7262.575913646707,89
681334,-8959.529419226885,7335.186267983108,88
681814,-8673.67333576573,7477.324579314888,89
682134,-8576.807112604565,7536.205262144585,90
682334,-8469.800648303844,7601.807217891793,91
682514,-8384.389307660804,7656.842687268898,92
682834,-8207.23121976793,7765.984850955261,92
683034,-8012.480264116371,7872.390044779644,92
683334,-7898.070528538076,7927.120405685678,92
683574,-7739.40268097364,7993.04091955859,92
683874,-7534.094215373708,8057.332707160132,93
684054,-7405.856067649668,8082.571119715347,92
684274,-7245.3575992147325,8099.607599106349,92
684494,-6980.962052997147,8093.204854358615,91
684854,-6818.920119319322,8073.395469462781,90
685094,-6645.333568861991,8039.739719577739,90
685314,-6487.590023132499,7998.146766079732,89
685474,-6374.293034333643,7960.228533933281,90
685674,-6235.4166188215795,7905.143679258693,90
685974,-6032.225959675682,7807.483267443792,91
686274,-5831.72291505021,7693.643339931887,93
686394,-5752.790573805725,7644.189467427661,93
686574,-5636.586123043855,7567.962663591135,94
686814,-5485.352979211015,7461.503581280441,94
687054,-5334.218546061287,7352.217794846382,95
687234,-5221.868285173739,7266.927590962818,95
687434,-5019.9788177517785,7091.483460413869,95
687794,-4898.3856882944265,6966.955909772382,94
688033,-4773.925475793886,6823.224717944303,93
688213,-4681.617896899396,6711.040445968961,92
688514,-4520.289394035655,6508.711223749965,92
688714,-4372.066926037772,6316.037665676688,93
689154,-4186.518519948044,5996.826467568661,93
689474,-4128.337788321872,5859.655032978791,93
689634,-4076.680908246985,5738.2772477752005,92
689894,-3991.4759953478274,5544.266622246992,91
690134,-3909.2862315165285,5365.219581720332,91
690414,-3771.1501760837414,5066.060042027095,90
690674,-3725.3351492000766,4959.7445525081675,89
690974,-3635.0287132330463,4729.4713503700705,88
691174,-3546.7862251896654,4460.355644206506,89
691534,-3483.306549129394,4292.575041253474,90
691734,-3411.2884289357457,4146.429940877946,91
691994,-3297.5203427536144,3959.912320888694,92
692154,-3219.9789274944474,3850.3663080922192,93
692354,-3114.1300920818207,3720.7282579611306,92
692694,-2781.108494583364,3389.9993423828646,91
693114,-2550.9609623495003,3193.0498224376192,90
693974,-2008.9696575101138,2828.8446254970763,91
694134,-1889.4449492093138,2766.652631594254,91
694354,-1720.8971168236656,2690.0130321818137,91
694593,-1534.7070613377746,2612.0498149690734,92
694833,-1220.9877857530987,2498.5015163176795,92
695154,-1078.1584696835987,2455.306765813494,91
695434,-853.6508660859017,2400.7692931289316,92
695714,-642.5858083232282,2366.512302723479,90
695914,-478.3498135405455,2348.7489129078326,90
696114,-231.21062411248013,2334.4583198886885,91
696414,-67.21242961584989,2330.146452329796,91
696574,63.695379785152824,2330.5278154516895,92
696794,244.16922202812728,2332.008445742463,92
697114,615.4545690198582,2347.3443874882487,93
697454,767.2261483769202,2357.610238620183,93
697654,907.0582682220229,2370.415638247872,93
697914,1129.4570717433426,2397.3186528054534,92
698354,1339.6786154666504,2440.2127381155437,90
698534,1432.8297383564325,2473.751794518083,89
698674,1499.809170434325,2507.49724870858,89
698974,1632.175214005664,2610.4206693147303,89
699134,1755.7829660010348,2746.196674730455,89
699554,1865.8898403980945,2880.321527798446,89
699674,1913.1900307172882,2938.1029434592624,89
699934,2017.1992987936117,3059.7050493383445,91
700194,2184.441496178349,3229.334196049411,92
700354,2259.4747953957835,3291.0999147657585,91
700654,2413.57505222774,3388.3115953618935,92
700694,2435.852174245481,3398.1467280303777,93
700974,2606.015283247866,3448.8075248524005,94
701213,2764.4677566026144,3468.0380653482607,95
701453,2925.401446689829,3477.2764307292364,94
701614,3045.8325039821107,3481.561339067009,94
701794,3167.676913336074,3485.796892063225,94
702074,3359.07170576178,3496.0941456932546,93
702274,3483.84152992222,3503.057692129721,92
702494,3635.563753937725,3511.9101911999737,92
702674,3760.333578098165,3518.8737376364397,92
702914,4028.92880158097,3531.427857367516,91
703254,4173.485554604954,3537.700429022189,91
703574,4408.743616284348,3547.881019125643,92
703734,4570.211238706955,3552.1479746199543,93
703894,4690.44487463301,3550.779474711,93
704234,5026.427822580793,3527.7260869270594,94
704614,5240.2702291252735,3491.957033776812,95
704794,5377.840979680501,3460.2665211323056,96
705074,5635.627413318321,3386.170943448522,97
705394,5829.18036116196,3316.4410618980887,98
705574,5962.403368427298,3261.5536285897265,99
705814,6136.505898376559,3181.8899036876965,100
706054,6308.948299556356,3095.208773818814,100
706254,6452.83650387491,3021.552920976137,99
706534,6652.95368218966,2916.924459535941,98
706694,6766.142983883671,2855.6612407009648,99
706834,6865.445541668649,2801.9583355899636,98
707114,7148.685762071372,2646.314583559191,96
707574,7388.071689642137,2511.3057776201554,95
707674,7458.869405907429,2472.0415015970416,95
707953,7754.583018157504,2308.88679118385,93
708374,7958.594765266402,2194.216799287213,93
708594,8158.169034824028,2074.0414651685182,94
708994,8340.536302933691,1947.3916348400953,95
709334,8415.713164986968,1891.7010664121942,95
709594,8502.632065185975,1827.8175412418125,96
710394,8751.924906843145,1611.8034697129121,98
710734,8801.306967973524,1526.5895504360972,97
710914,8818.863930045287,1441.7794503134658,97
711254,8811.868951154798,1383.2980834491245,97
711494,8765.421251296702,1268.8838746379283,98
711834,8732.837869271274,1207.0508477365627,97
712174,8670.358719740843,1099.564309630835,96
712334,8639.58353250955,1048.988743881366,96
712634,8562.230532238951,920.79547826598,96
713034,8482.05082784499,792.7009233337071,95
713214,8437.913852618325,724.1959788563868,95
713414,8384.85256694756,643.2669978732708,95
713654,8280.390124375497,488.4264408738911,94
714094,8146.565846633822,282.96096278348494,92
714413,8085.11418285435,184.63653540791054,91
714593,8026.686644564468,91.86680559594878,90
714894,7918.370012118081,-72.03715145047016,89
715014,7880.815220205989,-134.40411068722835,88
715194,7824.285610971625,-233.60795778909255,87
715434,7748.108162476656,-348.39905648928084,86
715674,7660.82131885446,-457.14190421028906,86
716054,7566.328625320917,-549.3597488433967,85
716394,7356.367307960025,-665.8468520440468,84
716634,7294.269551507415,-681.3667954573522,83
716834,7186.163820037814,-697.4027183625888,83
717094,7041.0237793368815,-700.117232192279,82
717274,6939.459852262028,-690.910239353472,83
717654,6721.624166240286,-647.9263598701463,83
717814,6630.496612354327,-623.5179817437374,83
717934,6562.615334473781,-602.0439948455361,83
718274,6371.839735411949,-533.8261760398979,83
718454,6269.898918448104,-494.8894345642189,83
718714,6123.323099609126,-437.4130974185467,85
718874,6032.590388455621,-401.69790279868465,85
718994,5964.2245335812395,-373.8391539521379,85
719274,5804.493324534847,-308.12050472242765,86
719554,5590.619515492272,-232.72823850353683,87
719934,5483.994444269371,-206.36359955832322,87
720054,5435.603963203029,-194.06069981200528,88
720334,5337.2615829839915,-173.6456011628586,88
720494,5287.892971508247,-169.0914600850117,88
720834,5157.2723177348535,-181.51099340197788,87
721093,5118.420837287655,-199.965328043491,86
721454,5032.901809539769,-278.34578410912155,86
721834,4998.124366409483,-342.22480609067514,87
722054,4982.362119521296,-388.37187071060316,87
722294,4971.759727464269,-448.84987731357523,87
722534,4968.758028051044,-514.5460705109941,87
722694,4970.005361244594,-559.872047167921,87
722854,4974.6626862384555,-608.8547923329437,86
723094,4986.911727454388,-683.5740066575763,86
723354,5014.976844132965,-811.91086506473,85
723774,5040.847899706686,-942.2937185520711,85
723974,5047.730688303501,-1028.8536817055497,85
724154,5036.706524248828,-1162.1933524974625,84
724514,5012.437235725358,-1269.5991327635381,83
724814,4938.0814316791575,-1453.7925485107983,82
725194,4878.28989666915,-1545.0995709195215,81
725394,4814.3659925789425,-1612.913540615049,81
725654,4698.139085784782,-1699.419645238142,81
725914,4602.152282349905,-1753.3782735227308,82
726974,4150.458407099892,-1862.8389653788718,85
727114,4067.5552124545093,-1866.311762175374,85
727433,3800.135540747334,-1865.4637149912533,85
727733,3688.4313725329253,-1862.9779950699576,84
727934,3547.7288093832644,-1860.1871666775912,84
728194,3378.077206639907,-1855.6778777524723,85
728414,3231.0392368834573,-1851.9582742922603,86
728594,3122.1617727924117,-1849.5712650540781,86
728834,2956.7502262341,-1845.210042153629,86
729014,2830.912537402875,-1842.230768816767,87
729234,2676.076453636397,-1838.9463870088339,87
729414,2548.1434143834276,-1835.186404628796,88
729674,2362.213585259953,-1830.8162053066162,88
729894,2203.8687990100498,-1826.7017591139504,88
730114,2041.9659549351634,-1823.1706005982342,89
730294,1906.2348016721667,-1819.8458398704752,89
730454,1786.0505210876681,-1817.0639878998397,90
730774,1542.9046111368643,-1809.9882212137738,90
731014,1359.8014861367533,-1805.7167325747073,91
731194,1221.2436287503929,-1802.293261163835,90
731314,1129.326389399528,-1800.4985160243332,90
731534,960.9894280347391,-1798.865286564134,89
731754,791.2391146082689,-1797.1827017623784,88
731974,622.1707995418611,-1796.2314706622421,88
732294,429.8068531284841,-1793.7592003955797,87
732674,305.28380567582724,-1793.6559865236375,86
732854,158.8784789378828,-1792.081088826726,85
733034,12.47315219993838,-1790.5061911298149,85
733314,-215.95594945709948,-1787.4820356842981,83
733454,-329.8541787763655,-1787.04231084319,83
733754,-639.6250569924343,-1783.3002513506874,81
733974,-753.5232863117004,-1782.8605265095796,80
734293,-1014.5088407289734,-1780.114550269941,79
734514,-1209.0174929056511,-1778.2749230217846,78
734774,-1898.5942094033664,-1770.4677427222462,75
735054,-2121.468613496791,-1770.4677127663192,76
735294,-2315.977265673469,-1768.6280855181628,76
735594,-2411.4525628493166,-1767.41662805561,76
735814,-2579.8388795556616,-1767.1967506570925,76
735994,-2702.948574946637,-1767.1428921267072,77
736054,-2741.8404343136617,-1766.4922962647395,78
736394,-3018.2247953847627,-1758.9633550829326,80
736614,-3157.069808398732,-1743.501713476988,81
736994,-3303.1700266656053,-1712.9284208448244,81
737194,-3386.3514005168663,-1683.8447648810914,80
737414,-3469.7705746541797,-1641.309586660604,80
737614,-3537.97938708216,-1588.6924990638497,80
737854,-3648.503500332111,-1451.1082688980632,83
738254,-3715.420097457887,-1341.2257451324226,83
738354,-3739.3797743214573,-1297.9367871339525,82
738634,-3807.8488131118543,-1171.726681646638,82
738854,-3870.139487741863,-1071.2036899773766,82
738994,-3914.0251830719158,-1010.9455308169954,83
739194,-3988.313648977171,-929.8146252788246,83
739474,-4162.824471313519,-780.7979386712783,84
739774,-4249.209439177135,-721.8858233875607,84
740114,-4432.859946167272,-631.9831466628613,85
740234,-4504.200571189686,-608.2657433182462,86
740494,-4662.774181303912,-570.1814923036636,87
740713,-4876.912719897732,-542.8925515235062,88
741174,-5108.119170336577,-538.3563333331944,89
741234,-5147.791738746777,-539.8010878929709,89
741514,-5327.781003995915,-547.6664801320902,88
741814,-5597.641513515732,-555.9311883365654,88
742054,-5662.07242067614,-557.2189004499407,88
742294,-5821.296626652332,-558.0265088023826,88
742594,-6033.496857270809,-556.2766158156085,89
742814,-6285.122879591703,-548.9047170802025,90
743134,-6434.93819812996,-543.6730508751955,90
743474,-6691.970851989797,-529.0369704651542,90
743654,-6829.599934308311,-519.2780924474931,90
743894,-7013.039570277588,-504.38178567503564,89
744094,-7168.212165013232,-490.4725857337117,89
744254,-7291.559660690259,-476.9672049465722,87
744454,-7445.90219104117,-459.54930252182254,87
744674,-7615.643528045909,-437.3484351549044,87
744894,-7785.335509709093,-413.7342157263045,86
745074,-7923.983101356835,-392.61916587363305,86
745394,-8215.115673219796,-341.41540038263383,85
745774,-8458.974984028759,-293.9850669263049,84
745974,-8610.728610542357,-263.2143529279141,84
746214,-8792.597852003553,-223.60906274680647,82
746414,-9031.238976218066,-168.57803664667662,82
746834,-9225.581609526613,-121.46178808315014,84
746934,-9283.084845981552,-106.71805052419141,84
747153,-9400.967378356348,-78.54521678484262,84
747433,-9530.058016541483,-47.15083618967776,86
747594,-9745.838731061307,14.157264753953243,88
747794,-9817.811999102229,40.01937386187012,87
747974,-9876.284389544839,67.53263531751959,87
748214,-9940.01534550172,106.55013463285044,87
748454,-9997.164118144034,151.70561918874296,86
748614,-10031.362746830271,185.44660014633791,87
748854,-10074.131222147982,237.17529159507276,86
749094,-10106.85816700925,292.7985518379552,86
749294,-10133.725305835835,374.3960815265007,87
749774,-10133.491978782684,462.1226200338777,88
749994,-10105.090321179014,546.0353475867571,89
750374,-10060.123281567618,618.0489945475045,89
750634,-9994.193761317048,702.773833641655,88
751034,-9919.537351988605,794.269300994874,87
751194,-9880.380763070336,841.7220305716401,87
751434,-9816.308792955459,913.7760564522121,86
751634,-9761.062422601566,976.2327499503527,87
751874,-9697.475029480525,1054.671537779271,86
751934,-9682.650534081915,1073.9649132272475,86
752154,-9631.051955814388,1153.5298974902382,85
752394,-9585.393941421198,1245.3304733145287,85
752674,-9540.974283799826,1402.9753083609078,84
753034,-9535.522770152229,1498.3025395120856,85
753254,-9545.914261232469,1585.6925670502965,86
753474,-9570.53798361264,1670.7494438807107,86
753753,-9620.0097790044,1773.6549415993252,88
753893,-9652.30150221339,1821.4800878321805,88
754113,-9712.653868868056,1896.4640317080587,90
754274,-9768.676445076295,1953.608331117467,90
754574,-9900.459171014758,2070.0012567797594,91
754894,-9996.095983869907,2147.6324362562355,90
755914,-10460.155503950575,2514.776497657888,94
756234,-10603.285425302318,2650.6691965561145,93
756394,-10671.386550625453,2726.6312708413952,94
756634,-10766.90669995403,2848.12571957156,95
756854,-10842.639920419062,2968.929193519931,94
756994,-10882.325938483895,3048.144217159123,94
757174,-10924.484196859465,3157.869698478363,95
757454,-10964.1746881572,3338.2627828816853,96
757614,-10971.048500332283,3445.341028600327,97
757774,-10969.39284479572,3553.5364943313093,98
757974,-10956.125264294633,3690.335512265091,98
758294,-10924.546911987874,3905.7393368959233,99
758514,-10898.164320199197,4053.400973249148,97
758774,-10844.685735763689,4308.369679185336,96
759114,-10849.715477413642,4285.904112223099,94
759354,-10809.239743927974,4452.177125664239,95
759514,-10752.18067559112,4647.58762364357,93
760014,-10657.270683292832,4913.8451932297485,92
